800,0.000311461945994173
797,0.000259653345007272
794,0.000248648582064408
791,0.000299931649340709
788,0.000165100653358859
785,0.000182998840209982
782,0.000198428830452881
779,0.000209575024299834
776,0.000175331530394484
773,0.000189818576890297
770,0.000274140444883831
767,0.000392062165306637
764,0.000187423575483707
761,0.000167349828546837
758,0.000236736909414247
755,0.000248582991459946
752,0.000263530593084392
749,0.000283822566853379
746,0.000426988216643333
743,0.00045027468292262
740,0.000326678172979674
737,0.000305591190683227
734,0.000140204096380963
731,-0.000136742160540784
728,-0.000397125706430588
725,-0.000398745566206656
722,-0.000412419144392635
719,-0.000345149379128302
716,-0.000247126327952919
713,-0.000153709647576351
710,1.49783786386531e-07
707,9.40535591999044e-05
704,0.000163889744784164
701,9.58060453463292e-05
698,5.17433419917659e-05
695,-1.90266823797185e-05
692,-8.88259410938643e-06
689,3.11698972508582e-06
686,-2.25354220011615e-05
683,-7.83256387013232e-05
680,-7.15750894860048e-05
677,-6.66845526829496e-05
674,-4.14262400814683e-05
671,-5.326770303831e-05
668,-6.37820786132258e-05
665,-8.56745214023817e-05
662,-8.16120663692421e-05
659,-0.000118488383329802
656,-8.42477736516121e-05
653,-5.90476872129777e-05
650,-6.1912035937889e-05
647,-5.81245496109212e-05
644,-9.87522481531888e-05
641,-0.000125537759711286
638,-8.81220916443039e-05
635,-6.23912126613334e-05
632,-4.55325357724764e-05
629,-6.28898324759084e-05
626,-0.000129606910794556
623,-0.000106977772774949
620,-0.000103530850930892
617,-0.000116577462097499
614,-0.000164744524943054
611,-0.000116674918228477
608,-0.000145911048537287
605,-0.000180459238952474
602,-0.000179615679978608
599,-0.000140692399826596
596,-0.000141398252346152
593,-0.000126160158809922
590,-0.000180438702324851
587,-0.000187204695527643
584,-0.000197846112375527
581,-0.000199968687965096
578,-0.000179751244948584
575,-0.000183041233128219
572,-0.000177412713510339
569,-0.000165577727478503
566,-0.000180794198507818
563,-0.000187151832608379
560,-0.000192724799781281
557,-0.000193892578245585
554,-0.000218994462817932
551,-0.0002089231692589
548,-0.000210614941570887
545,-0.000222328938301541
542,-0.000218491725824105
539,-0.000173526174573791
536,-0.000252009719129689
533,-0.000237887635212483
530,-0.000227627880222848
527,-0.000214555050621612
524,-0.000199763698295237
521,-0.000225394282105324
518,-0.000232000247877795
515,-0.000248876407958229
512,-0.000215621974749988
509,-0.000236557148143171
506,-0.000221795508877898
503,-0.000221489612942519
500,-0.000263985913352541
497,-0.000260942124868165
494,-0.000262184181155038
491,-0.000257792801290708
488,-0.000236565123737923
485,-0.000216650008536926
482,-0.000185778312303719
479,-0.000171991280675344
476,-0.000173207482047601
473,-0.000195648498229345
470,-0.000120560386861059
467,-0.00014690143662724
464,-0.000178322001301208
461,-0.000236834086246033
458,-0.000283775075622376
455,-0.000293972262330257
452,-0.000285255510353334
449,-0.000236365275676131
446,-0.000166476561753396
443,-0.00011252191203269
440,-3.97883744203482e-05
437,-7.6015888251519e-05
434,-9.67356734995719e-05
431,-0.000195786817547655
428,-0.000200096639055259
425,-0.000185816173026475
422,-0.000137664684928708
419,-4.76116445142009e-05
416,9.01177866345791e-06
413,6.17565873779793e-05
410,0.000139679125460667
407,0.000198932692529052
404,0.000225512847221177
401,0.000261871003351101
398,0.000287501723335019
395,0.000248545528314559
392,0.000266755946193626
389,0.000255559041452345
386,0.000292445651411693
383,0.000314473376223489
380,0.000322298070394438
377,0.000364271256838822
374,0.000374520936273098
371,0.000395725124022871
368,0.000400840633607367
365,0.0004519467083443
362,0.000490623689044794
359,0.000514413404613357
356,0.000536087913751621
353,0.000539234290088666
350,0.00056395457947334
347,0.00056500212800953
344,0.000584532677290051
341,0.000593039778642138
338,0.000605859351900288
335,0.000621426506252051
332,0.000634614011779621
329,0.00065546661053234
326,0.000679077727225815
323,0.000738340710153137
320,0.000780347898584606
317,0.000803014607554842
314,0.000833998476160003
311,0.000862120739818671
308,0.000891854708407224
305,0.000915592748795384
302,0.000917568555966001
299,0.00092450015798297
296,0.000930604278140953
293,0.000861031146308033
290,0.000882789742264174
287,0.000844438717741341
284,0.000857970425780097
281,0.00084423178716969
278,0.000854157497011787
275,0.000813432001372584
272,0.000907837822636512
269,0.000964144542957018
266,0.00100903786962827
263,0.00105863926461565
260,0.00108256128236671
257,0.00108337366358114
254,0.00113502701640482
251,0.00117117480825776
248,0.00119293434885023
245,0.00127608387515745
242,0.00129261161500667
239,0.00125948824693183
