800,-0.00108112601058213
797,-0.00102806598164183
794,-0.00107009129477327
791,-0.00103511263706758
788,-0.00097875079893218
785,-0.00100580294289628
782,-0.00108535798952884
779,-0.00112566011376203
776,-0.00116100055413521
773,-0.00127237221812853
770,-0.00146209868413377
767,-0.00137612347860637
764,-0.00125395595704413
761,-0.00139094228356818
758,-0.00141748278155892
755,-0.00142793004176466
752,-0.00143838682383043
749,-0.00154945000080259
746,-0.00167163487166832
743,-0.00165985606812138
740,-0.00163830172549783
737,-0.00156805481805083
734,-0.00128751708226828
731,-0.00102560460869535
728,-0.000859953759023551
725,-0.000837806416739448
722,-0.000881954461588858
719,-0.000934253923116183
716,-0.000970902513432681
713,-0.00108753144679133
710,-0.00118726726769911
707,-0.00135521296065151
704,-0.00142424023260195
701,-0.00144668498966132
698,-0.00122160999896044
695,-0.00108608256747378
692,-0.00106277790295395
689,-0.00106760763632577
686,-0.00107760368120305
683,-0.00106483269399173
680,-0.00104958271853605
677,-0.00103130688343467
674,-0.00102076029311432
671,-0.00102153606324658
668,-0.00100739069925587
665,-0.000989134493539026
662,-0.00101994429337658
659,-0.000984881779308448
656,-0.000987508783109411
653,-0.000981155873134417
650,-0.000937666074487678
647,-0.000925355413819435
644,-0.000917059536167132
641,-0.00090830978402852
638,-0.000905467696420689
635,-0.000876073725920244
632,-0.000886648787485224
629,-0.000862962738514949
626,-0.000865650223334697
623,-0.000861164986672233
620,-0.000810147037979944
617,-0.00081357494633449
614,-0.000785537275123559
611,-0.000760591375878278
608,-0.000734375869853662
605,-0.000723039949866505
602,-0.000713317159738784
599,-0.000672380926189801
596,-0.000661697537802538
593,-0.000641407527774947
590,-0.000649449347849757
587,-0.000624473693315001
584,-0.00059085324516407
581,-0.000599169606360797
578,-0.000581712150547981
575,-0.000549319139666259
572,-0.000567728451630228
569,-0.000551422707668355
566,-0.000525893150991932
563,-0.000538104336508452
560,-0.000515013906697027
557,-0.00053487514170201
554,-0.000487466089273472
551,-0.000461002603765889
548,-0.000473754572152498
545,-0.00045108242643452
542,-0.000450469165132224
539,-0.00042111875749506
536,-0.000384054475416895
533,-0.00040181289350553
530,-0.000372727444509698
527,-0.000363299449107245
524,-0.000368737054360936
521,-0.000317911152863692
518,-0.000327713870880827
515,-0.000313934296813191
512,-0.000305588615798462
509,-0.000516755554416836
506,-0.000331679959265381
503,-0.000320892704464294
500,-0.000279693345493845
497,-0.000269963980999408
494,-0.000281195678459625
491,-0.000255383084994458
488,-0.000184697380439359
485,-0.000171397318077211
482,-0.000155689888012254
479,-0.000126692820876607
476,-0.0000918951869062553
473,-0.0000799583295567281
470,-0.000057423974059748
467,-0.0000627257056276043
464,-0.000027299140507003
461,0.0000327975071978581
458,0.0000294468445177384
455,0.0000506532912658832
452,0.0000753452019450675
449,0.0000879746106027012
446,0.000108371851974468
443,0.000121262031798437
440,0.000165396622277112
437,0.000229090131793043
434,0.000296073254139936
431,0.000365045366604142
428,0.000427353110281755
425,0.000452757860355128
422,0.00036666031126442
419,0.000396737705606525
416,0.000416523831630761
413,0.000437437716309939
410,0.000458054586620503
407,0.000537706347212114
404,0.000615231590165006
401,0.000732184209698608
398,0.000844409004112365
395,0.000991375072437751
392,0.00119011066339746
389,0.00135565099622752
386,0.00157047022783736
383,0.00185903627136391
380,0.00219819726958847
377,0.0026053047521128
374,0.0030615099025212
371,0.00353958395775777
368,0.00403259190235739
365,0.00453555460355883
362,0.00497370304092055
359,0.00538810035195632
356,0.00577896620349761
353,0.0061348328705559
350,0.0064785084902109
347,0.00677414585674541
344,0.00708986339637451
341,0.00738820289442711
338,0.00771157178094127
335,0.00805465756623358
332,0.00840868530588105
329,0.00876222840382115
326,0.00918556277585243
323,0.00963584971735349
320,0.0101662985325276
317,0.0107658334984668
314,0.0114115837741659
311,0.0122289612886236
308,0.0130401211573974
305,0.0139723383766515
302,0.015036023830206
299,0.0162124958112478
296,0.0175404219066432
293,0.0191288437591086
290,0.0210324145610601
287,0.023459302847189
284,0.0262618451447649
281,0.0290406796409892
278,0.0310349077875316
275,0.0324983500298109
272,0.0333825048122275
269,0.033740250499548
266,0.0337821454392366
263,0.0339341048236571
260,0.0344029138920758
257,0.0357282287800685
254,0.0381455595146075
251,0.0423946483162149
248,0.0498649034528426
245,0.0613558684182434
242,0.0780491803473467
239,0.0983321753953569
