"Wavelength",239,242,245,248,251,254,257,260,263,266,269,272,275,278,281,284,287,290,293,296,299,302,305,308,311,314,317,320,323,326,329,332,335,338,341,344,347,350,353,356,359,362,365,368,371,374,377,380,383,386,389,392,395,398,401,404,407,410,413,416,419,422,425,428,431,434,437,440,443,446,449,452,455,458,461,464,467,470,473,476,479,482,485,488,491,494,497,500,503,506,509,512,515,518,521,524,527,530,533,536,539,542,545,548,551,554,557,560,563,566,569,572,575,578,581,584,587,590,593,596,599,602,605,608,611,614,617,620,623,626,629,632,635,638,641,644,647,650,653,656,659,662,665,668,671,674,677,680,683,686,689,692,695,698,701,704,707,710,713,716,719,722,725,728,731,734,737,740,743,746,749,752,755,758,761,764,767,770,773,776,779,782,785,788,791,794,797,800
"245.858",383.692669480623,1231.85368056987,1455.32993661018,792.182895362057,210.451386220453,23.0284605261473,8.18854767902068,25.9188879063916,18.5622482811089,16.1500358665286,27.1473967587143,25.4560574251921,34.5409441987998,19.9498018277551,24.0216476888908,23.7938081065926,22.626853797347,15.2980005495864,13.8489537318092,9.83896311409524,13.560210838432,10.4693227462267,10.1242011677918,9.03609591337798,13.9839913828359,7.57789618356558,10.323632998415,7.57516683173403,5.45019689861717,9.39568184919786,9.91827620662182,9.63469421539489,7.8552157570301,7.96222180928046,4.92789994997089,7.25059153834415,8.19624902948175,8.56303615684698,4.08385993551919,13.0814155840284,7.67348035664686,8.55236134721062,4.81418589433091,6.69167544150106,8.02223058406452,8.57021365376826,8.90342665493884,1.94283593505277,4.68009479943242,6.46594060611818,5.93459852668184,3.85142734938222,4.12844787896625,5.45207079392034,5.32624364901578,2.01494152384056,2.89386272761353,7.46652416976588,3.16697791824796,4.48040663754813,5.60388998624839,3.4884532301633,2.59605609611417,2.52773496551682,6.86080386151307,6.11224793692559,5.75178398910568,5.89834473280688,3.78973881925195,4.9652701329332,1.64288596852447,1.93855291273555,0.999661867082431,4.20371892211857,2.46706713220245,2.37157581052453,0,1.96051651689887,2.25254018525425,0.360321481843079,-0.19784088528733,0.807014889310567,2.4230879227205,2.37942764984845,0,-1.26532594066118,2.77623628508415,0.293789770144162,8.23115232905522,6.34647388596399,3.9615487812331,3.76955226917276,-8.87410916889068,5.1689192733697,-4.21810519308111,0.795155779360158,0,0.428236832229994,0.885287926743944,0,1.8834001025732,0,3.46352042819373,1.01738703370655,13.5845642949312,5.36800259022673,-1.65601209077085,0.569835516727794,-1.76019329094221,3.01776540819928,5.57608162367159,6.37007039709791,-1.96599038255667,2.0182525632929,-6.90574131907483,4.24393755693901,-5.08296864256878,-0.750031935417624,14.0083908323721,0,1.68041073631492,-1.73392371980235,-2.66537117730408,-3.62906974939745,7.37778144897493,-2.80130135279921,10.4011558637354,8.61051087286116,2.93759779594532,23.2621762794846,8.35935866201705,-1.07741036637406,16.7322952621246,6.97020654446879,16.8614539564851,0,-2.48202289735386,11.3282645024722,11.9179254601348,33.6356725320133,4.35061586045133,5.94330450088653,19.536144120936,-4.56696878091114,26.3526940330404,1.58658986381801,14.7217148462884,8.33223138603599,-16.3482785243332,0,3.38785787579021,38.9141365693045,6.30898787130906,4.42716831307038,-4.08966944027015,0,-9.56309554630104,1.02929729788021,-5.48045325550228,5.31969763047037,5.08303476069516,7.76190943510449,5.96565796385879,0.661442174061696,3.26412422458263,-2.04686639174098,7.99778198712752,6.62758531747502,-5.248500941512,-25.411887180677,-8.22188087456632,1.47594245454227,-8.03364257777417,-5.20914871742752,8.61309072640594,8.18508548724089,1.32953335379814,15.4196385437998,7.79418735525068,41.6302660052928,3.26544610514525,-6.85206705906004,-21.1246390739932,-16.8007596942123,15.3802462014746,-43.5087569570632,-69.5376797754953,-47.8273448844891
"248.101",119.751215315608,616.94490117797,1521.08800746772,1425.32907309461,654.882885071098,145.079301314728,41.966306854981,32.3986098829895,43.0306664698433,38.4524663488776,45.2456612645238,34.1483697167212,24.6721029991427,28.2216708782877,28.3892199959619,24.1903715750358,27.006244854898,12.9183115752063,13.2048163489344,10.1464307114107,12.6758492620125,13.5818241032131,17.7857588082828,10.8964686014264,11.3943633489774,10.861651196444,11.7984377124743,11.8361981745844,9.76493611002243,8.95867339109563,6.75286890663613,11.6846291548406,8.05663154567189,12.5404993496167,9.46156790394411,8.42636313915672,10.5380344664765,10.5091807379486,8.7511284332554,11.12896549686,7.47672445006618,7.95568497414941,4.81418589433091,8.11112174727401,7.8165323639603,6.06185843803121,7.84349491030326,9.28243835636322,5.79440308501157,8.77520510830324,9.25797370162368,8.42499732677361,6.31409675606603,1.48692839834191,4.31172104920325,4.78548611912132,3.13501795491466,7.91904078611533,4.01150536311408,6.42840952343862,8.31544965701374,3.66287589167147,4.45038187905286,4.66658762864644,5.6133849776016,3.49271310681463,3.98200430015008,0.873828849304723,4.00027986476595,3.24652277922555,4.43579211501606,2.98238909651623,4.42707398279362,3.39009590493433,4.28490607172005,2.99567470803099,2.20536224778902,2.74472312365842,4.5050803705085,4.68417926396003,1.9784088528733,3.42981327956991,1.76224576197855,2.61737041483329,2.88069253048434,1.51839112879342,9.4392033692861,2.05652839100914,5.1825773923681,4.75985541447299,6.60258130205518,-1.37074627969918,-3.19467930080064,5.1689192733697,9.9700668200099,7.95155779360158,-2.47538409308217,4.28236832229994,8.41023530406746,11.4323622098123,2.8251001538598,2.89417992617577,3.46352042819373,12.7173379213318,4.17986593690189,12.3464059575215,9.38406851436816,9.68720378437249,8.2142353577303,15.6923801226363,13.6304217467528,1.91102111912937,10.4852820403023,7.40025939874062,8.97746371479728,2.1219687784695,10.8920756626474,19.5008303208582,10.1171711567132,-1.61903916098295,11.7628751542044,4.33480929950588,17.7691411820272,6.35087206144554,13.833340216828,5.60260270559842,9.45559623975945,15.3075748850865,26.4383801635078,-11.1253886554057,2.08983966550426,-4.30964146549624,-1.11548635080831,8.13190763521359,33.7229079129703,0,3.72303434603079,8.81087239081173,14.5663533401648,14.0148635550055,7.25102643408554,17.8299135026596,12.0222425359606,-3.04464585394076,13.9514262527861,44.4245161869043,11.4502226582243,31.6624792669368,37.6010406059665,-11.411898687811,44.0421523852728,0,21.0299595710302,33.2037623480279,44.9863638429717,41.1835761237276,0,18.5273513618438,10.9609065110046,-2.65984881523518,12.7075869017379,11.6428641526567,11.9313159277176,20.5047073959126,8.48672298391485,2.04686639174098,0,17.0423622449358,13.6461024479312,3.63026959723957,12.3328213118495,5.90376981816909,-20.8874707022128,10.418297434855,6.89047258112475,30.0119801198833,3.98860006139441,9.63727408987487,-5.19612490350045,26.7623138605454,45.7162454720335,10.2781005885901,42.2492781479863,23.5210635718973,46.1407386044238,40.1619294988276,66.0607957867205,40.9948670438478
"250.346",-40.4275352385238,166.164263219651,940.837333090265,1775.38855588784,1411.27212056376,543.476581482258,66.5995143787818,19.396085450784,4.65243223920984,10.1774176774457,4.60592635036457,11.6401442509298,21.7669867107294,26.2937763727178,17.8214888576298,27.1148089994381,18.9161389199849,20.6199213103304,11.7209983367263,10.5114639120108,4.55133498937711,0,3.92287572358124,12.0167749405761,5.14057912904913,1.39283463128959,6.77681189597793,2.61062431910133,6.26099151058283,9.87974781965889,-0.465447274837958,3.16497489192832,6.44159868793072,4.60994486192399,2.8259689201304,7.34772321902563,2.15212756725921,8.58493968582011,4.71820037096808,3.22978307997048,1.51889577611388,2.85143249451365,0,0.223626406218995,-2.26846816806861,2.99676922568615,4.67562902938685,-1.19032561179891,1.22887445208358,0.25466885480115,2.09432211381878,0,0,-0.546601673416989,-2.51736621744395,-2.49986827458479,-0.531898580764372,-2.24568687388658,-1.16419555354469,0.429656857089911,1.79420710470901,-0.192355702067139,-0.613492767661393,-6.86183574087238,-4.81484725603603,-1.44442945939032,0.487934325204181,-0.481835216654636,-4.6437510210677,-5.68637442588836,-3.44241461632705,-3.12456859883059,-2.51986470905591,-0.747728846962982,-2.86391100160638,-2.06479445763236,0.540467492797612,-1.58552862545756,0,-1.98683734700817,-3.05454296369316,-0.667490311765058,-0.971714391436329,1.57443925742344,-2.64738934221447,-2.79083758446434,-6.12334286272346,-0.971986157204318,-7.73262352789835,0.699897839781683,-1.82035429173968,0.377919446801802,-9.78648923621941,-7.32902789485433,-9.72645793125709,-17.0997195200804,-6.36973752331394,-1.8890617951212,-11.2275381013656,-6.05172756376404,-10.9044571148277,-4.25565506067837,-3.81961780555615,-4.48795346775431,-4.0334117705883,-8.28786957622546,-16.4364555062868,-3.77053451432976,-22.6469283795867,-13.9777388485262,-18.4481377516672,-11.9425016213788,-22.4039184812062,-20.7737281981549,-13.7083431409084,-17.160999214189,-13.6135210604694,-23.1600739912559,-6.86606463758191,-19.6404843826751,-9.26589997395157,-15.2975587722164,-16.6566446010979,-32.0175029304106,-20.3407962882313,-25.7442794302129,-6.25665668933913,-17.9364911304403,-5.39937186242558,-20.0769236412567,11.5235191514094,-11.8818292099386,-6.15086819283508,-12.8113988727271,-43.8311717418094,-32.6857842475023,-32.8465064921532,4.16432179307787,-24.8261418474843,-37.0938807403355,-35.1847379282806,-13.1087153467532,-31.4884479353042,-23.503740282464,-35.9002562691062,-57.7405306671696,-30.6666946554336,-1.83777979786391,-30.6494796152567,-17.9788547218118,-28.021320791972,-36.7843227745201,-76.5340213770387,-29.2940514151085,-20.2956458364779,-45.4178122866463,-45.1984836760058,-35.1888182555278,-25.0390928975942,-22.7332124399943,4.90493536003055,-9.27326846761983,-18.2750260521107,-16.047844922805,-8.63933025341969,-13.5438738894327,-6.17404452533978,-8.35313364333085,-25.4677226489415,-17.3485479914453,-46.847215151792,-8.13844785417646,-35.4384446342568,-24.8937893173512,-45.5934456952857,-31.5931856627714,-14.6622760758381,-59.517460645522,-51.5732199405251,-131.172651460527,-72.0235745385887,-30.2262139187667,-69.889624631189,-74.1124323708412,-33.9230926815275,-110.727815960374,7.66871064670063,-30.1398008843754
"252.591",-31.5505970478347,39.4292705211658,340.68973099247,1254.1660595171,1857.68133996139,1298.19125516045,367.795023213332,57.7602164550718,30.8623718722336,33.9219289000605,25.4615586952309,30.058152634531,21.8241765416603,28.7912091974558,38.9996475684689,37.5437684662658,33.3728958636326,31.8188073699059,20.442923656557,20.8392646446951,8.87992153320251,7.91466793820613,14.4243950559338,12.580476126062,9.19377379539732,8.42425640316164,14.5441532702414,12.7337029467164,9.03951565050748,5.17160104068541,8.40006314948691,5.95451410357671,6.71734557743099,7.49522736036428,9.75488583976327,8.43284646927779,8.60780059942468,7.95611742571407,9.62391684785378,6.51154611395437,7.62031222326511,9.6288093243492,7.55304626802605,5.89016118397275,8.18794174743472,2.02391741826112,6.38569854720821,4.41255067077498,3.59640920767059,4.72030180204234,1.78768856494273,5.17933747227228,5.48655409882154,2.39951683575806,4.91152915208652,0.270966091065921,7.00491598286567,2.43414823157497,4.54282762701894,0,-2.13925757503002,0.187648628897567,2.19442735512736,3.55614606968721,0.223667843389683,3.0530138183705,0,0,-1.35903459478557,-2.25998056618099,0.8837306367276,1.6042675302662,0.30727524098601,0.437658852049384,1.95568042367657,2.01426755103299,1.97715708900156,-1.54672967553158,1.2924500326424,0.775287241297234,-2.34126847952846,0.868208500946194,1.18491985988422,1.02394111451881,3.35738773195576,-1.90578074058038,-8.06422574506915,1.58033500564095,0.983921874625295,3.41385434879287,2.13097080012857,2.58070052952904,1.90940145486968,1.58881814707746,1.65016434360368,3.84952567000396,8.87695109961329,1.38212638856506,-5.71450054241812,4.42772829554165,0.506553225162277,-0.518939540533194,-11.1784475805429,3.2835976750233,4.49681311621636,0,3.56316542339191,1.83913350168839,-8.20587591121582,-8.44114402535441,-1.9996332706151,21.9299022851421,-5.6401753689984,0.72376361151746,-11.1440756508437,-9.13148620483828,7.030794208522,7.26214224597904,-2.5117677848613,-5.22541869381511,-4.51957859041562,17.7213204711772,10.5140881515343,2.92818873172705,-8.92936950617448,-1.0045719851547,2.03451736655995,-3.08780702658171,4.21379648642232,3.26427130681748,-19.1106025322791,-12.7501801594008,-15.6009160286394,16.2472639436203,-2.59142991168346,9.30006617254947,-32.0427304264485,-25.7286476059249,18.5201284329095,-6.03102809587653,0,-17.5834123871266,17.784049958766,3.27551256832473,8.33851259433165,-10.2413783849167,-12.3184600200993,44.8202023099427,17.5879213366037,-7.01556003059162,-16.4013721558734,3.98713174452136,4.52492015103249,-16.6700370142347,21.998886396853,22.1532039641371,17.6369785743938,13.288151321976,-2.52686580870375,4.29230621988589,2.73423331359517,1.39174544038654,2.85245182327807,-2.13479227958964,12.6418800630222,7.3402478902992,-8.60423072970871,12.2230902826739,-19.1980307464068,2.60369498076425,8.84532238948362,-36.5207550282268,0,-1.86804781385022,-14.8259144898303,-2.93524563801824,-8.58208820195505,18.662473422599,-27.95066034687,-19.1944152922759,-70.2611093158581,73.7163954287331,-56.8161488294515,-18.0747128486448,33.0929718289915,-28.8048618574827,44.8863128922462,0
"254.837",29.1108963283304,41.8925112177444,84.3251308698349,567.016906532438,1599.49689397354,1918.90101685476,1079.58016043025,270.645704807866,47.5105746152688,34.1442121382875,45.9803699334447,45.7188440146557,38.5910020158212,44.7870747741852,32.1608900446467,48.9549485615112,44.6570435139358,44.9118590138653,33.8297887536217,25.6371132675388,24.5798019065862,15.9330621724009,16.889350185037,15.5408481777647,16.5450636541556,18.8736340515395,16.5026617859791,12.5608013294165,16.7220264537578,19.6388920175591,12.7969186872958,15.7607713774371,11.7778579980089,12.2864998331436,10.8860692370528,10.3979287864359,11.8340370528507,15.1735304528505,13.0563648102428,10.3598880691204,10.6531201672306,11.6302858547332,9.34026316512145,11.1987654258676,8.68708725511364,4.07435944359635,8.72309363930197,7.01283976375165,10.1359320101403,9.25240099458483,10.2823023467338,6.51659572153381,9.73013019953917,10.7344016132381,6.86626856341782,14.1825670819174,11.4902214669739,6.37025659665365,7.08752351688095,4.8517283305326,9.00460738182668,6.42186052532761,7.42962345894636,4.84278359493356,6.97913823789385,2.83663345232016,8.86359668781702,5.44093160091802,8.66362038985154,5.58357482050427,3.02437322583453,4.19842788738593,3.09288750765911,4.69895187312005,2.67152972195012,7.02855095289519,4.11290016274497,5.94439389805428,5.69152143365072,3.90183767452464,1.92813571437418,5.24338612770076,4.53220068031573,5.66857931453019,2.59952921917391,1.09615366823458,0.300632181992446,5.72648618621016,2.97110792080998,8.59056153895418,5.71982560500022,4.45304796898622,-0.384382671895223,-0.39980733423798,2.90671066376616,9.47161306416948,5.80782792589985,9.27455447322878,-0.958657742997311,3.46635509441413,8.15796098399046,11.4914809191568,12.3232878338842,12.6696051897637,12.4472694037054,5.23159684310821,1.19550469804296,5.55355486569939,3.81214490011164,-0.653573619999551,13.418242968398,-2.06940040357587,2.12892534277306,18.2126570414317,17.947360681219,6.12754860401994,17.2990046009631,17.8682277421471,-2.52822686885202,26.2982987964282,22.7459721735544,11.2657544480622,16.3555218884921,2.94737653426463,19.9730706206937,20.2230946656111,2.04784912932027,23.8283126014766,-7.42246505901102,29.5709524876199,26.0249468438616,17.500540088278,36.2380281636722,23.9016036804574,2.60841100477237,8.02372075086654,13.4386248640952,19.082178317012,4.30188159794315,15.176370374181,36.119053652851,27.352432472241,6.50930366670627,13.1879052425355,26.8580899419912,24.0531386088829,-3.54262293938407,-3.60911197063188,54.8798309426639,12.3576801500142,49.526540654486,48.1591029245963,38.7138534782971,19.1763111397534,17.7144323638717,14.8655794883744,5.91751665711302,14.489827919768,9.32588736514268,10.0810098580813,9.63252558529473,15.4095177986369,13.6379308547625,2.86504149691233,-4.24157321134185,8.86601638199459,0.866061243708999,23.5811057576072,20.4605273526926,30.1386991090055,22.2582097990258,-7.99131909247561,13.919112061057,16.9225986310015,37.3076639433064,7.38619920743211,12.9574872210403,22.9591568198352,22.507052098374,45.0804485675029,7.07215155311462,51.9396103830889,64.8135801315776,105.520285230054,33.3098230865475,10.8726052634001,41.4154064718992,14.7974632611991
"257.085",68.8678378776683,-2.20680013396883,11.2531982101588,149.602419250471,757.947190679093,1843.20931464314,1881.49034434597,867.828064233877,169.176048100609,35.0076322131186,37.7218373687607,45.0859618118857,32.6825245446963,41.1347235363077,43.0765334798416,44.6997706192052,55.7713098764829,45.3196472374067,46.7748666415122,23.9933617185869,30.9912858342572,23.9205255871197,12.7522479492195,16.4185961863401,15.9982137255229,14.23606594052,10.9226086717323,18.729420257823,16.9827998840548,16.8142479159285,11.664544048901,12.2197414785059,15.2809657398675,14.6704165087842,16.8775038348295,9.13270484684021,11.2098803031238,12.0228992512261,6.32312910784514,9.09929293851304,10.6624506444765,8.19144338397081,9.56584945310507,10.1096940188792,12.2617504775152,6.79654658185407,5.51414760841947,10.9964050099479,9.17863717658033,5.00567819436564,5.66021942486683,8.34854815537325,7.89620455220401,12.8925639364747,7.14717364121533,7.91643606489044,5.22740232492346,8.3376316284663,-0.457660070047152,5.48936608474592,3.52662809405199,2.26852414477899,2.41171804999988,2.31814244896118,4.95727481670746,4.96845632897527,5.75439555935693,4.49861927013097,3.87922479914479,-0.827920765049481,7.12240495680831,4.20210505757242,3.55993585577776,2.20456285523996,2.11094965792027,2.57037366438423,2.6558080154451,1.55822864032441,2.27860252867333,3.31946681612101,5.78947338459762,1.96799194457538,5.49115338012809,0.257888368583309,6.504515006687,5.21129021014503,0.300895489050796,0.95525028298846,-5.94742029898368,4.12708105702327,0.357802205192942,12.6280197492204,7.30966729591161,0.400157503312984,-2.07804035032954,5.6017642465068,2.23573641551535,6.96200815591795,-1.91899475631492,-5.94752757023007,16.3302121793255,4.18238024367229,-1.07252879290258,8.82135777003697,6.79536615097267,9.30876250434573,3.58965532295407,6.17602101829477,3.81548374644871,15.0453591245409,4.02899857901436,-5.52323433771324,4.26157990086656,-0.729144339914176,-2.99384662987838,18.398746152221,4.72204250178399,8.94193876602247,0,0,15.4808079943457,8.45671612327843,14.4439824557747,15.7331092156848,8.99575376659054,-9.10836312879213,2.04964272682075,3.11076293468086,19.1030553889339,3.28853911613488,9.06008370495163,26.8576640227868,7.25395340863317,0,10.4427822693471,16.0614965659244,0,8.18523914524526,14.3521645916609,19.7465612701135,34.5789192713778,25.766013130512,35.8325264266823,18.1492517215306,10.0806050451405,-3.43917220275138,53.1858858957084,27.0920474376305,14.1749411983319,22.9700780341171,22.0310747578805,12.0503207031143,34.1892007022656,19.1931066073668,0,1.8598249281452,28.1328225386952,16.7336754883748,12.7282573537793,2.88281121589445,6.19776140164565,5.60836877848329,10.7762175490925,15.7715295534214,4.95283619847942,10.3527452398169,3.46727911491935,3.0784903226848,7.96384073103032,9.18068136829079,11.881442416419,35.1926002813234,-3.4828257598764,33.8748403935908,42.9413906060893,5.9141346958064,4.32294532187102,10.4451206691925,39.421838360285,54.7884888968767,63.7051109266245,59.4115444660642,19.0795137507483,-3.6418173998916,20.0033983881487,10.8821279754715,15.073338156353,-11.10781765407
"259.333",127.168541250009,42.8307159208359,57.4757575246273,13.2886085218603,224.313594568179,1087.38145874654,2102.12622885881,1740.17930700573,649.218195326385,102.172359893519,35.4502577222969,45.3679549293154,47.9533253503,49.5610545446037,40.1343448539949,55.7589269377608,53.3340292039104,57.5852917157046,49.20685144931,40.5083261011912,31.9839919995423,28.8205771533245,20.2969988274822,17.360087454333,15.1953686018173,16.220094197505,13.3345182086997,14.9387775839632,14.8337496181586,14.9985584001223,15.1862197215478,15.2059256408724,9.14271853422831,11.9005222965077,8.07461044573023,11.7155709266657,9.50640939532925,9.69584350297491,8.39680626246751,8.43029028754244,5.44585118306197,11.4503539610902,9.10528309376907,9.8780583524207,10.2480451367189,11.8025527549034,7.9796674755938,6.21390984824471,10.1161950451927,9.45961335487731,1.57688698298383,7.19554135493946,11.8301034711453,7.95673301065959,8.42405068764695,5.29814747546721,9.07765303569552,6.76341881876497,9.11625291064837,3.01936498011826,3.20218096505678,5.79324833923102,4.10595338530594,8.61085263799677,4.1431585294364,8.94216413892711,7.83749325169488,1.20930089354859,6.99287897408233,3.17145661079469,0.545665702289193,-0.495283139557085,6.16620096555827,3.45300966383914,1.58131370017543,3.86936255363914,1.22080956195099,0.289405795665241,5.32021580200794,0.797844274066786,0,3.35050906430978,0.243879036073083,7.90299560940917,3.45507114663843,2.52158085684692,1.53682498485857,0.975788973321599,3.3751638187903,7.72899745941251,9.13738139299882,1.51759210256111,5.50187572069155,8.17522457262498,5.51907194355982,1.76067905335131,4.11085195645173,2.37056574306605,0.980127384634697,-1.01256740858193,4.69162281810022,2.67019060128273,7.66912349386693,5.63189027199094,7.51992830330545,10.6975223822151,6.72253258124515,1.26176214045199,8.44462640519075,11.3595826328701,0.685937576944272,4.23149141627387,3.62767289914251,4.46892936554118,5.35187952019862,14.095751085868,-1.60785680529774,13.2861062177978,12.9242391605971,0,0,13.4377330641745,0.983636020994916,14.0624613432339,18.3783401868122,12.4056008697241,1.04685589091035,25.4211757846989,-9.75689363156074,-10.077736479142,1.15686039749246,15.5068106598198,2.46997318405693,-2.57230448400388,-10.6673109348352,10.9378882324889,9.61771292845918,2.78707624035572,10.2625238022631,7.75812656380704,3.21112684814141,34.5450055659559,13.3101658548013,0,32.6082642127069,-7.02623463727252,-1.81098091664562,5.53490988176235,-39.8192147169443,-1.80491955162764,-5.62619038224962,34.8766696191791,11.6414324936846,75.972376803774,27.1667345148725,45.5955057520265,-4.53753190361863,5.69782122915297,3.46718017859826,3.68099262404461,2.81378600989798,5.72895345840084,6.60474921334069,4.39380839994911,7.95037001406459,11.3307193209583,15.0527713512142,12.5787218903734,30.2159744840086,14.7369731067523,-15.1711293673038,14.7065199549956,33.7982399100993,24.9911842262546,61.0291017492957,43.7993786143459,-2.94392820567556,-10.6696996122583,11.5055546518848,49.3821951376956,57.8442886932496,7.58611787538875,31.1835831356344,85.5627498613172,51.0837209988829,14.8214705944493,38.4935692405722,0
"261.582",49.1654347565768,45.5131899515937,11.6043347065775,-8.38426645607234,26.2967422119345,334.589098994349,1444.85336869085,2282.2718277983,1601.21301533165,467.580752221749,87.1334951374982,49.2684799176122,42.2810998074308,40.7867895268594,53.6953055409899,49.6402838511707,50.1696558377877,49.3934134193006,55.4335585228653,48.7967870684615,41.1833956930196,29.4105632586632,27.5235900445965,17.5249769669603,10.7088452085127,11.0102082310411,13.7358898732219,15.0806690209474,4.82234281525242,14.164177798819,12.264369129956,11.9137079720531,11.2555583738146,14.6832348536831,13.6589429741009,14.2360203979021,11.3415582500984,6.96031041750852,9.78064704673448,6.76464738305242,12.0946692785602,6.66871826936082,6.27730419496917,12.2382189242367,8.50620386388283,10.9801729127802,8.76623579640425,6.51419735022494,6.47608041102939,3.61331017913451,6.36745825825746,1.0761312617496,5.69981432628287,2.21580899863271,3.96856318688915,6.47446406969744,4.58193718156974,3.54026767946206,6.13522724484592,6.09608700078431,4.64685661686066,0.389884916482431,3.73045728166797,7.17142816812377,1.394170353689,2.19578073233798,5.19220753962835,6.83640759433697,-1.64716969875368,4.6956502665329,3.48870743305575,1.83328726487584,-0.63843782058406,3.33425019906823,-1.74145453918182,-1.25553680917615,0.136933894489723,2.77546897194844,1.51052294651528,-0.805422355332185,0.221115697840242,1.5784219994612,0.984781787798771,5.31870654028359,1.07319633522015,-2.26269451197266,2.79255968951423,4.5969336383209,3.74794396477419,-5.67447926683807,2.58276760898384,-0.766003244873805,2.38034297762871,2.06321861442036,6.42864596588069,1.33305174602489,5.53319684522816,2.39308184104386,-8.4102130261472,-8.17747977805904,1.05248550467219,2.15644207590412,-1.10599519024268,0,-3.50370187199084,0,-5.55249641980034,0.636873302262213,1.96726964345688,10.1183630954192,-1.384905492941,-4.27168295097388,5.12698094613451,6.76706419861963,9.26179323543021,-6.32428235198616,-0.811564272159822,-5.867881362997,6.95839792898949,-3.61901912631962,3.75620228426369,-2.90686441846205,-24.8244697170373,5.07001048458411,-8.24573389486022,14.6106703141701,-4.22719653324132,-18.1776970249073,-14.2271516389777,-9.0430727067681,15.1820302952902,-8.42912936183966,-2.49343347338975,6.49184184019262,8.07647335839297,-4.14066691439052,1.38700912151399,-7.03387109164665,-1.47999989492031,1.56636295404775,-32.4162676021659,-4.98187439978088,30.2323239414665,20.4169828200914,46.778187642123,-10.6394567861401,12.7972737779777,-31.6623953960148,-1.82715570097891,1.82206303123177,-9.46604840173663,10.3552750181946,-39.9568173428356,-47.0059861034339,-4.57079491384161,-21.0964328670452,-6.10750702778795,-10.3534924531796,2.62508410153789,-3.715955413337,-3.55063987603281,-3.61460511314284,-6.66748241567496,0,9.48513585672545,0.762556047566931,6.25707168608063,4.23273235196312,-4.69276488168614,-13.5244979684229,-21.441318817883,-23.0940972321194,-7.18300257180414,3.88131621407026,-21.1780140403344,9.14801248874728,-11.887560850731,-15.0794595141027,49.3630558248278,26.5873263489825,29.1968525413846,-30.63268923836,66.8945132032514,-71.3536256917751,0,-59.8489913066358,3.88591887046481,19.0906963380858
"263.832",66.8572522570071,74.2689290558808,27.6151200337972,17.101923949791,26.8195725763253,72.1856767139993,616.03338687149,1936.18937741381,2500.54501336386,1397.32022743015,348.322505655454,71.4795963702311,45.6215407304718,62.6738833757204,52.7714954298382,62.8320076810215,53.6630835143456,73.2381549788559,68.2833603447648,66.5895971383669,62.8352937028019,51.282291267908,33.0611792011548,32.4144849389943,22.7290636809279,20.1548174477198,21.5738385490833,15.9201687810335,17.8609055418102,18.9289651496043,16.837973161272,13.3189002323546,18.5965320290385,17.4710271300199,13.4811380494342,14.965800475457,17.1281324410959,15.9720635737402,12.1917953993089,14.6884952868681,14.1293362480152,14.9628717802558,12.3469249000588,15.2552137361976,11.723410453322,8.10102815688923,12.3234271899332,12.0571074333914,13.4637071731287,9.73932450028357,9.19991225412267,7.68268790501857,5.81313771733841,10.4518691026486,11.5641883976902,6.02899865565914,8.24653235555335,12.1214849259796,7.46051662424646,10.4361637844706,2.67870378686059,9.14564149369033,3.5932579130866,6.42746342441068,7.10944585515112,6.46948502082097,3.78245622915459,7.71936388404464,7.67962804564966,3.70059780465163,1.87266827367368,3.90944921313329,2.60452482313253,5.87366272195191,2.81212356548886,1.8496101319292,3.63106657043399,4.9163933062961,6.16222031851315,2.46430715325903,5.63779769581098,4.36946826535968,9.5414310624529,8.40790178971632,10.1244354762389,4.03844223696784,4.43034854230048,2.00928412154978,4.86494957198363,11.5745978953049,-1.88151289340774,8.59356166608996,8.4968408845831,11.7837407073523,3.49677863840618,9.97007298181968,1.88106918560102,0.488132192190968,10.0910875449786,13.0313499619755,15.5644589616312,13.745727107383,16.9197678754585,6.95810344687665,4.16892265710091,17.1326357042807,9.43815140740371,24.0328165264197,16.7198565747142,6.8796905513781,12.7119609615305,13.7959389929001,17.9277095856779,-1.53369035382442,11.0202583082873,28.2188435443111,11.5877964696063,11.9690925070362,23.0644193297474,24.9140627757445,4.78860361115611,24.7054877914049,37.4706820936631,-2.06832486029121,39.9459568058221,1.06436848912847,21.5562070966729,10.9053558735164,21.2069451105818,14.9871581840234,-3.57320274836504,20.8777409031104,27.9730855675393,11.9176421007198,31.5753558492825,40.822250426393,22.633368954174,-2.86948725001105,33.2073537492643,55.912685327842,44.6320341399803,28.7919012454348,37.6852682832523,32.9696108814504,37.1064003054109,28.9359729960832,3.72905956075654,49.3876199902475,14.9078648710822,42.7406513001213,25.1010548073148,31.683474058498,83.8996046830787,25.2318718430179,53.609218843764,52.8116832914894,24.915744569734,32.8512800423916,5.35455175494711,14.4013761614156,19.5546609018348,2.94917639258583,-6.04448438204593,7.53954807555859,11.1619832303923,9.33260573332404,31.9073721846711,21.5844365044798,-7.17909925763878,27.5867825679079,48.4211451190118,55.5183815701881,65.9323316607263,75.2112022114272,37.3074916898703,-7.77491063638736,36.3717260209103,54.925958887503,47.3830488019589,122.021703409525,40.9438462645578,109.346043310329,40.1320624646519,49.7915562400131,0,87.7434268276805,63.4108558891187,73.9869746987193
