Wavelength	800	797	794	791	788	785	782	779	776	773	770	767	764	761	758	755	752	749	746	743	740	737	734	731	728	725	722	719	716	713	710	707	704	701	698	695	692	689	686	683	680	677	674	671	668	665	662	659	656	653	650	647	644	641	638	635	632	629	626	623	620	617	614	611	608	605	602	599	596	593	590	587	584	581	578	575	572	569	566	563	560	557	554	551	548	545	542	539	536	533	530	527	524	521	518	515	512	509	506	503	500	497	494	491	488	485	482	479	476	473	470	467	464	461	458	455	452	449	446	443	440	437	434	431	428	425	422	419	416	413	410	407	404	401	398	395	392	389	386	383	380	377	374	371	368	365	362	359	356	353	350	347	344	341	338	335	332	329	326	323	320	317	314	311	308	305	302	299	296	293	290	287	284	281	278	275	272	269	266	263	260	257	254	251	248	245	242	239
245.858	6.83938068690879	69.7591848287441	0	27.7356905437289	-43.8262392852315	10.576277054966	-54.928729175034	35.9875920515661	29.7698118797378	-28.6096971842069	-38.5054630660127	-17.2761693437688	2.74013341108695	-24.1947438413952	-19.1199458522046	-9.65086632633159	19.2077478068866	6.85678908633156	3.63059752046336	30.4924642780585	12.3268387574971	-4.00541439511303	5.46316324401432	-8.50109355966348	1.32298999213826	5.30679107168197	-9.06107750791618	10.1873344083543	4.66550615209105	7.85071388958578	7.22777743356698	15.0799407251067	-39.4916247641258	14.3410914300901	4.43197502620204	0	44.5065791453597	15.2577884524671	19.5775523374936	36.0224622978261	1.66821512014149	16.3649656630218	-9.52711562938838	-10.8563035897788	-13.7012442134694	-24.0727253234353	-4.45710347711102	4.35571765886553	-1.40137678485195	7.95126885404861	5.03362101192516	11.1764977550453	22.2386379365193	-13.2608065940699	5.81034630339352	-1.11513056973745	3.2325835073981	-7.3180928389435	-6.07289365740033	10.7696770306911	1.91401975135034	6.61061500522264	-11.2089010131863	-20.2999685308185	4.53762882837675	-0.889330967635139	-5.20297408888811	9.24645423532999	-7.28808964849959	8.55569177793507	-14.2565678358031	-13.8020208443531	3.53672938411883	7.59054153438737	-0.672733006607635	3.9301732074782	4.46048948463205	6.19977586072096	-3.62300129603549	-5.28411998502254	0	6.62862886471825	8.04662495756822	3.65555252291649	0	4.9476357992883	0	-2.82581583369809	9.14063099330348	-6.19213549069286	1.71137983190995	1.65028786525178	-1.98808111210851	7.66944151178485	-0.369283490935468	-4.6167306103777	8.56328298580973	-5.28539335136236	2.5378887938554	3.96570802530139	1.17511750081366	-4.99336936767553	4.55679688474678	1.92073482768148	1.42709071506836	1.10132760482844	2.01446027641918	0.395603385095639	1.43884973819626	0.299688054502899	-1.17541565901795	0	0	1.1689278177683	1.49065603946652	3.56878154273201	1.19281228710944	-0.985980530829303	1.52760287117446	-3.57838896467714	3.49428175096239	3.0965179772882	1.30918672272476	-0.207916137421212	2.13662611914152	1.66877350063662	1.91869791451249	-0.180935508341705	2.72758678057748	1.47976268797611	0.452820024021926	1.20523825207488	6.05264552559693	-1.52258765659302	0	0.728222028329187	0	-3.32466755082631	-1.38538897282687	1.56038507955138	0.215956601610001	0	4.38940121438386	1.23461054554294	0.405600041888979	2.00869026493588	-0.79606810567569	3.93539080270926	1.36661399811289	0.972382652759105	3.69579041394008	5.07518012091353	4.31120057305357	1.18387964451844	2.58840466721231	2.0143412220644	5.33400887336173	5.48769712942169	6.55388894297129	8.62615302825006	14.909201057865	9.09563080217646	14.1479856656854	14.756828156942	15.9524527037484	16.6922610569867	19.2448058521776	23.2970587003957	18.1554049282581	32.5435854082062	54.7172875412716	85.0909721299748	117.84005121346	144.561284648876	155.30637490701	186.868957882609	201.220852946235	200.401697165424	211.471839259529	221.149392317896	213.772168402653	259.747472749538	585.449604931768	4719.95736918426	20618.7840243412	37680.9329673918	31022.0160697939	10197.7813226234
248.101	58.1347358387247	-66.2712255873069	20.0920302033242	3.08174339374765	10.1137475273611	14.1017027399546	-6.86609114687925	-39.2591913289812	-38.7007554436591	23.4079340598057	-28.8790972995095	0	-1.37006670554348	-12.0973719206976	15.6435920608946	8.04238860527632	11.8201524965456	2.74271563453262	1.21019917348779	-19.9778214235556	-16.1197122213424	-4.00541439511303	8.19474486602147	15.6943265716864	9.2609299449678	0.663348883960246	-10.3555171519042	-2.54683360208858	-6.6650087887015	5.49549972271005	-4.13015853346684	4.11271110684729	-25.7554074548647	6.14618204146717	-31.0238251834143	-8.41757521203514	3.70888159544664	-27.1249572488304	-6.52585077916453	6.54953859960474	-5.00464536042446	-11.4554759641153	-1.58785260489806	-26.3653087180342	-25.8801279587755	4.51363599814412	-16.3427127494071	-15.9709647491736	-12.6123910636676	11.9269032810729	-21.3928893006819	-11.1764977550453	-18.5321982804327	-6.02763936094089	-8.13448482475093	-4.46052227894979	16.1629175369905	-3.13632550240436	-19.230829915101	20.5602925131376	10.5271086324269	-5.66624143304798	-4.67037542216098	-13.840887634649	6.35268035972745	-3.55732387054056	13.0074352222203	-19.3334952193263	-6.47830190977742	-10.111272101196	11.2551851335288	-4.35853289821678	-7.07345876823766	-6.90049230398852	-8.07279607929163	1.9650866037391	-12.7442556703773	9.91964137715354	-3.62300129603549	1.76137332834085	-1.70893757542995	-4.41908590981217	-0.536441663837882	-6.7888832568449	-10.674593519952	-2.47381789964415	-8.68437655804587	-7.06453958424523	-10.9687571919642	10.6150894126163	7.70120924359479	-8.25143932625888	-3.97616222421702	-3.83472075589243	-2.95426792748375	-6.03726310587853	1.71265659716195	0	1.90341659539155	3.35559909833194	0	-5.54818818630614	4.30364150226085	-0.480183706920369	6.65975667031903	-0.660796562897064	-2.2159063040611	1.58241354038256	-0.179856217274533	-1.1987522180116	-2.74263653770855	2.08251540918227	-0.374547841589466	1.81833216097291	0.813085112436283	1.71301514051136	-0.447304607666041	0.492990265414651	2.29140430676168	0.84197387404168	0.218392609435149	-0.884719422082342	0.65459336136238	-1.03958068710606	1.16543242862265	0.185419277848513	-1.22098958196249	1.26654855839194	0.389655254368212	2.11394669710873	-5.88666031228503	6.74933421161933	2.01754850853231	0.507529218864341	-2.72643168462411	-0.242740676109729	1.68650080820818	1.8998100290436	-1.15449081068906	2.67494585065951	-1.94360941449001	1.48484717660616	0.627057316340551	0	1.62240016755592	1.80782123844229	0.995085132094612	3.14831264216741	2.14753628274883	1.16685918331093	3.30675984405165	-0.585597706259254	1.95963662411526	1.57850619269125	4.57948518045255	1.41003885544508	8.00101331004259	9.07580679096665	10.9231482382855	9.98817719060533	10.1761213569555	11.5539093973593	16.421769076242	16.3101784892517	19.1429432444981	10.3984577076311	20.0938414044796	20.6429634054139	31.6950289425522	45.1099203678106	74.0892464844547	107.733205057264	136.488140126028	155.043069638523	185.004459136877	203.309042153807	222.95767348055	211.535124785725	212.240827765927	196.671024465915	239.683946390853	412.119021724661	2797.27591197261	14553.419799554	33211.5748488317	33768.5915383896	13766.7697043056	2091.28944567798
250.346	-11.313844161871	7.69313852760824	33.236649489496	54.3774217381584	118.971513714034	15.551551085345	83.2922137957634	21.6477871779315	36.1136122824963	5.73657567846663	6.36965287432255	8.793413709727	30.2185668702561	22.8705387134488	-3.83377061431823	8.86925639758263	-1.62942827522675	10.5864653945336	6.67312118862538	15.0743999547271	14.6399149679566	-6.18411626065007	0.75310641420049	13.7021021287279	1.45901149865002	17.5572058152987	-0.713762891673333	-7.02170751985393	10.2903682769686	-0.865787489367497	7.97089203087131	1.51185139498993	26.5098552991381	11.2968230102325	19.5505712465971	6.96226299788244	26.5863355171146	5.60883275217616	41.3815867434099	28.8916837903845	20.2370355230872	25.2665118458529	-8.75552809346405	35.9174412454681	0	-8.29616608483602	39.3228384941456	9.60709028325534	9.27274516900437	-11.6916910491664	23.5923715708501	5.47804219101272	17.7125539932097	-6.64736331309236	11.5339131911037	-8.60846894827561	-4.75324987154537	-8.07049309794864	-17.8593876575093	3.23916748863604	28.4958974543898	7.29027684493645	-9.27099726527618	-3.05278412240104	3.00249556378305	-1.96153276380887	-1.91263704890081	5.56206353428964	-3.57218007477711	5.1465459123614	-8.27491496626887	12.8177328698001	3.90035364568617	6.087966002883	-0.741899181395596	1.44474962911578	7.72999691714989	-3.41859890233372	-11.3205705627873	5.17991106959423	3.76927956801478	14.0111069875616	1.77478566099227	-1.72774004226833	2.80287810935727	9.82137704543688	-1.59620825202628	7.27147968680265	5.54422723668952	-2.92661652851468	3.77466627586314	0.909980039831363	3.50797296433317	-3.38318609223417	7.33051612581127	-2.34987406268126	6.04397175089006	-1.09290079484028	7.69675101472235	-1.00925473189568	-0.971951766154872	3.67117079128241	2.79183226016058	3.70687221987387	3.40993293959976	2.91494203059542	3.33236161006666	3.05393785162786	2.38017482218248	1.48725042560216	0	1.21586110941723	1.65222597576979	0.716172011609424	-0.747234506355023	0.629712192891244	1.31544974109058	0.906127370875498	1.26349603983705	-1.8570806598533	2.40846363373523	0.975680706254535	2.88757812785593	5.04444086139117	2.78471885863804	-0.204482921307006	-0.192360578300579	2.1949197471537	3.00802009091272	-0.699386818557101	-2.99625677802372	3.45579849052741	8.34367556781908	3.63811616796613	5.1934707699971	-0.535395490122745	3.18839350209576	7.8567620336227	1.01855063327197	0.245830579317195	3.81055840882516	3.74287958946686	5.53221923243621	1.58846967236347	4.47301286090989	3.54433785432478	2.6337444579127	5.20800350746807	2.58363540073584	3.00259937240873	0.429028245237301	2.15268392578548	3.67389402344309	5.00479501817735	5.2698981201398	4.44288622387335	4.29869015235475	7.91403303988746	12.7689694664137	12.767500791432	15.3981302645034	15.7239353280886	17.2742988728092	16.5595417154674	22.8703585697339	24.1422351584225	27.7777320168665	33.1723569628097	46.4918310401743	77.8198331457695	113.189927802634	149.418244494043	177.649775308498	208.070211043684	233.555453400827	218.168548515327	215.744972848665	270.885506122443	253.567268739565	255.987823911007	367.403965194814	1686.01316895826	11148.4208561816	30836.3234438718	37788.1550251648	20268.2435934363	3900.97740742907	570.520613254291
252.591	-84.6168987966555	-33.7719701833631	7.20518363615995	-102.778116335176	-10.8806438344402	-41.720234021378	3.69336351841328	-66.8738290920358	3.20271708588152	-67.1543738436619	-35.2114380888815	-31.4535208999028	-10.3176843879878	5.57772031918953	-16.8298005309495	19.034883425947	-25.4328811423749	23.6055028091346	7.81179051968498	-14.7055192674807	-18.3621425400417	-6.03278678398157	-0.734677394639227	1.40703184111474	-7.11654253877799	-2.14094615022333	-3.48148317260995	-13.0147750832196	14.3407943666944	0	6.66500481560153	2.94971075271493	7.38889752637221	6.61222930015989	-4.76803891067869	-4.52792783209134	-13.9654038666151	7.2954411322434	-21.0620616698309	-12.3307996399451	-1.79471106159038	-14.0846990503148	3.41650977716107	-20.0220099112263	-6.55118668798255	1.61863066620464	-6.39343037273329	-10.9339980565721	-13.5687523040482	-19.9597781597473	-14.8920914349893	-4.00799311564378	-22.5957669533326	1.29693957400898	-20.0029699411653	-19.1950032770896	-20.8662059522035	-4.49885869350449	-8.71117822572273	-8.42640769477475	-7.20704022180218	11.1758096625028	-3.01470991267167	1.98538696360514	10.7397490991298	-6.69736459064108	0	-13.5648902636418	3.48476643012729	3.34707098579941	-10.4941489140729	8.59655110954655	-14.4586556190472	-2.22712102034008	-13.751143796558	3.5234890893593	-10.9684926588711	4.00193219049828	-3.2481025296864	3.7898663761008	-0.612840461073442	-1.78281466866188	-1.73135546434708	8.42730541748942	-4.92172164050418	-5.3228007530289	-0.519049321489427	0	-4.91686934003041	-3.3308336334556	1.38086162172433	-4.882417195327	1.71106525539101	2.06274828576265	-1.9864259652208	2.29237106675521	1.84252240764464	-0.710771185773525	3.75420317504936	-7.54827486458322	0.63211163593813	-2.38755651822751	-1.6341085502574	-9.04040642001643	-2.55883814713386	0	0.866884395800776	1.06400212218063	0.386988391054783	-0.644825070758546	1.54555382490337	-0.922528578058009	0.805897448451858	-0.419188081005514	0.583159341056724	0.153575678191851	0.160407475348164	1.06074459092663	-2.67058446087573	-0.226454581167049	3.054384985172	1.18975643042395	-1.17371548019244	2.01313636644903	1.67173841145685	-0.1994790869409	1.87653385806301	-0.973276630617627	-4.82081941828014	1.59196882498835	-2.43578030258126	2.07460478854041	-3.5271167641934	-0.819020543734407	3.19982087593577	-0.783441004554216	-1.81438330064748	1.53290035838831	-1.24203251932663	3.59722410000603	1.16165983946982	0	0.899473685617652	1.5495987530452	4.79991075652	1.08050172734425	1.284647481418	0	4.83078987353153	1.46456187496988	2.30191299824088	5.04001513174777	4.00563741373361	3.18412455917066	-1.49944088441566	-1.73366632607903	9.04912795013782	12.2617662430768	10.5762771602752	10.7455518611915	15.0213276792371	13.2234138570549	15.7643861381052	15.3187504081874	24.5989830326943	20.0187396875632	16.1370066300444	34.8986939500564	67.8656910071476	93.9411347814619	144.423633244503	159.120111304057	203.609172416084	205.797740418376	230.982818030809	226.389612140619	233.850609467155	243.295880101696	248.189606125586	324.186676036146	878.112691589814	7144.50895275979	24145.6146839828	35578.7654829106	23594.7386535797	6138.59455578652	623.676016861826	543.433185379106
254.837	37.0310328128296	22.6621805158534	-83.4025733581185	23.3600386266314	21.9038847925664	26.7232113951267	-92.9391337444627	-10.6282167118682	0	47.8793824464338	-16.6786688040339	18.70796269825	13.3525208512729	7.48569325710737	-13.1756198471283	3.48356636331785	25.599537442918	7.42505771414686	-32.7624147236499	0	3.08041096389195	13.0121107759056	1.47898316099126	1.41625182370633	2.86527029581445	-15.0848272283306	9.11117115168758	-12.4105814114797	32.4782247699945	5.10081348515991	-4.47245278999451	26.7213562606094	11.1559731177936	-8.87407712365308	-11.9982071574895	18.2303935488182	2.00813088709586	-12.8506815809997	-14.1333846087807	19.5039440618215	-21.6776570911676	28.353986219046	-10.316692333234	3.35886831916264	0	-4.88771163366807	-12.8706503442725	0	47.0430699631022	-11.480325926839	29.9793523320628	-22.8607876738851	-29.4331946681727	-18.2761340330483	-2.51675564750137	-12.075490050606	0	12.452931602897	-8.76826073746583	-15.903045310034	-1.0363237763958	-4.09056086679978	14.1608351277912	-0.999198392603839	2.94821574750519	19.2607171623003	0	2.73075562512337	9.64590376423735	-6.73800727062065	-6.50025529618614	2.35987704381772	2.29790528474175	-4.48342974835935	8.74184345596487	0.709315553891223	-14.4904815241112	-8.05631201444864	-2.6155093278395	-2.54313371354536	5.55170647704594	-4.78532553809136	-12.1989046981763	7.35152406789974	-6.05485545292611	0	-2.61225271053758	-0.510001727013011	5.44399740140175	5.26846553046748	-1.3899101163935	0.893529208071819	-4.73626313808039	-8.72031316705996	3.59899667132682	-3.07652332049717	7.78930348549343	3.57714359645246	3.09174846205058	-0.99100918905936	-3.81752238019336	0.30040020900155	0.548272172860613	3.63985851784303	1.03024226930828	-1.66964293273501	0.218141226555811	-2.14194860689416	-1.55809697710976	-0.81131309163358	-0.282851184147074	-1.06122710063862	-0.946374711665107	0.562579909330899	1.17396132219528	-3.24622257092657	-1.77604450834445	-1.06769542627853	0.206775710539522	-3.64701584362602	3.78387658475679	-2.39510530624421	1.18140658993042	3.60236093160843	1.26201972023777	0.200786231282085	-1.13329823294809	1.95930861378503	3.58656334400185	2.06022942075852	0	-0.783074713392526	-1.36547277526058	2.473162237319	5.36798104427552	-2.10286594146946	0	-0.514315043599756	2.75037685163658	-1.20693198335337	2.10468951205096	-0.229700933612255	2.71610324032738	-1.55975294651085	-0.219607434468813	1.7401312432637	0	3.40923466887295	2.74833848937291	2.31653531957121	4.84462998243484	5.07304128681987	1.48543150368614	7.47830872868417	6.46828458839097	6.10759336421161	6.88685790798316	4.79971139218297	10.4090127988612	17.4530347446303	17.1698961180146	15.7058756335546	22.9807878259033	24.6706095126423	24.7601749749835	25.7800424825558	33.0984319806144	54.6071053700655	89.6365743828652	133.635499598442	169.291658171688	205.641115395973	223.848010806604	224.172011991491	228.80598062813	241.521744419418	263.628941115319	248.65768735503	265.637616428461	587.72541975208	4373.23653298145	18764.5532950845	33624.0635081866	27240.4943526889	8929.74261392801	1043.22596081399	422.913909305335	1123.05570063474
257.085	48.1825061134611	18.9016908859701	14.5174993126096	-3.34007119845224	80.3845870325672	11.4628357603728	-14.8832854365273	7.09168358503902	-9.67958183454736	5.63780204031039	-8.34663836260904	4.32100337663842	-16.3340412692086	9.36531195094312	-3.76775989770656	0	11.2096069130004	-19.3220583672587	-1.31164438024208	-6.83762103585695	6.16621785009691	2.60470147244424	-2.22041778049999	-4.25247672044543	8.6033394815676	15.0980391920562	0	-4.83056433672532	1.44474091760775	0	7.83364743594772	4.45746000247939	-26.0534027041309	-2.22046235893598	-55.2400923204919	38.7735161467865	10.0494484879516	3.67483908012417	-7.07288162833631	21.295665256303	-18.0805361241682	-21.284114927524	41.3029126079795	5.04271524851453	4.94991798832823	1.63066416975587	17.712644170705	3.14722442075762	-21.2638649456148	-17.2355713616127	0	-6.72965005005677	6.69522126621164	-16.9855595793448	-1.25947996711029	-25.3807392358029	-10.5106665514957	-1.1330762213801	-7.67894782449504	23.3448950615579	-3.11169430478423	6.14121534336614	0	16.0011765611364	-12.7867910135411	14.4581899173515	-7.51881935220874	-11.8436384844128	6.14367859412708	-11.8018402557491	-1.6264871273413	7.87314643088921	-1.53327859504221	4.4873565358727	-1.45824999198641	6.38943123648415	-0.690627282542403	0	5.89005024172083	9.54510413756235	8.0261550906488	-8.98034388635066	5.81409002018104	1.13199428618364	7.16200557691222	-1.60871173120658	-5.75198940324588	2.55224204623221	-3.46739622527426	1.91748359537915	1.85483661545979	7.15449440607649	1.29283946409282	-1.66246682015759	0.800477518433163	2.69431564209709	2.22746448700132	0	0.343828483677007	0.661251439371499	3.82086593636706	-3.30729644176382	0	3.3828288632274	6.18686760831426	0.716187977313937	-0.654996853081092	-0.643147386272788	-2.14425973830276	3.24809470313506	0.849296753446066	2.78816099785576	-1.48846278239874	0.281536320939398	-0.293747382455503	-0.773587085065603	1.29280003436277	0.71242037433293	3.3113090227009	-0.456276257822352	2.1302947532497	1.19860152308747	3.07434742798124	-2.25344752487492	-0.210520842222093	-1.8086587992774	0.567145413014845	-0.196102466355747	1.05579547528302	2.29114873496644	2.20849992093427	5.74757747749539	1.36666871714986	0	-1.07453651224423	-3.42015005336072	2.35012127429556	4.37550678083812	1.25126625191561	3.38236939083122	2.34059210321213	1.83921692738592	-0.453080354091574	1.78413605443363	5.27519463464583	0.217706915966317	-3.45119474537474	4.47853957487946	2.96234142255928	2.31856424440726	2.10820570661083	2.75030409462585	5.09736860836806	6.20173995355249	6.47394980019981	7.85949771417079	10.6728615096047	9.37907252015581	10.4181294759988	14.0238632497214	18.210900503515	21.8476234950781	18.8936090980314	15.4326357072158	24.2055386895573	22.2436394761034	51.5315438740665	80.2244918663069	127.73560014771	162.738081674944	201.486179233346	237.090218851392	231.354525862706	241.408986142548	250.640622286233	248.266611812947	259.148056245955	307.700584596592	448.395633992932	2569.77706685199	13683.8502443994	30209.1833806417	29224.3037614565	12232.115036063	1713.76402812679	352.420569016753	623.903445155937	2099.9699349249
259.333	83.2927967607067	50.2010424571664	70.44077977069	71.6495967345981	93.3101406276078	42.9340869469066	11.4024665114415	28.9766431596041	112.060611833531	86.3852934043782	46.8935398708428	5.8852114797508	27.3031150811349	26.7866874570311	50.0340090561871	44.5197831788871	13.0864262376565	34.9201905225573	17.4179959926523	-8.14874162746019	27.2947859497778	26.6070476069812	17.3892162693455	8.68781714491798	10.9853982110224	9.54736084412522	5.01588801310676	7.75409731206161	11.068530534462	12.1684473667027	17.1473089117835	15.1776638957004	49.4252068767686	40.8276752532805	46.6142704759985	93.1933637441791	49.2744966908326	37.5385123351989	36.1247728760048	36.2559001668804	31.3977810454759	18.1181178579129	38.6750468675869	30.9068273900356	-5.05634541844493	41.6431207709367	27.9626524944201	22.5042468840241	34.1330880877177	32.2779430364546	12.5389454768276	17.8732923907634	24.621027103268	45.3789199224769	42.4564751616377	28.3956320243132	10.7366547865588	20.8338897606392	15.6881034160231	22.7628832603005	14.8334590527058	15.6831416895861	14.4779744381453	13.2804875228527	26.123435705555	30.5227100478516	8.64054038015641	9.30637441944062	9.86192882490123	7.75002202668195	20.7682247309045	21.7145495221928	3.1324907675328	18.335354011594	5.95841440873497	6.52680942093282	0	5.49115822423032	5.34817005486843	19.5006639254819	21.4428172026101	14.0659242944526	12.4721055502548	17.3449968347362	7.87876359218675	9.85980237757299	10.1488708106401	2.60711741238105	7.58988896047205	1.95871111709331	9.47358587016868	8.67863248995185	1.32063660781142	9.7647147746972	4.90613077926732	11.4021608023661	1.89613071707372	6.94878563721226	6.67320065971577	14.1848470155652	5.20402372117329	10.7494740088519	14.0137753744551	6.11368758771979	2.8966164806121	6.34041742144449	2.00723952092647	3.28487799962879	5.17722196539419	6.46996640726507	2.0243004906473	1.35624229586923	3.04093198636995	2.73210110828345	2.85060040027587	3.63501136863061	2.14596903675175	-1.81934503978607	4.22813121486782	5.59303900684893	4.35219579028593	9.55010527567147	4.34831331066089	2.99246812239455	8.60188874697987	6.97962009480422	3.47603711914208	4.40701438127208	2.58839033382783	10.0637646070627	3.00797938691329	6.13802595611786	5.58421300941721	4.21424999893065	5.76260977719408	8.86858798756342	6.66847464616481	4.99541728142039	5.62394595995441	6.91018639627761	5.26001699582675	7.74989180391491	0.231410982767824	9.79591863939854	7.18482105095919	5.55969497729922	5.50843493142349	9.58536222238474	11.4557011752916	7.53586699044651	8.18342887809603	5.40276531270232	11.2817604287478	11.1410073599001	9.03796511400433	11.1506716295414	12.265129207881	15.4226393815544	20.3167899814952	20.1058079860106	27.7726722667341	27.4884628874631	23.7751623834794	31.5289008976348	29.4356884253846	45.746751758395	83.3458998943871	126.352241189152	174.770961333022	206.904530497152	243.8213166361	262.403874385591	257.853218445314	258.204165449654	268.965840823003	286.973574589306	305.975017539507	400.599343321338	1494.15258843077	9805.77929057852	26771.7385064535	31335.3543240558	15783.9700449711	3128.12157079973	394.924658541986	444.252739761675	1405.25218448715	3298.73151569182
261.582	-64.9739444153256	-27.2880794286798	52.3967242849079	0	-15.0714269806239	-59.1025681613829	15.3476924971498	-25.5953853704233	76.5257254750054	14.5342996416182	-21.5177017736696	13.3674983362947	7.65623483851568	-15.452064379301	-5.82798944759595	19.774761953708	11.5593832187363	-13.7942097399035	-1.35257196399421	-5.87581426593836	-8.47816528479306	2.68597665592277	-4.57940411821724	-4.38516786733838	-5.91452782719715	0.741387965260028	-0.723361414342645	-17.0787212680814	6.70419696392007	13.1614560689925	26.5422720319117	9.19309459301225	-7.67610110420643	32.0564723995214	29.7202243906038	-11.7598165719684	4.14520962637715	3.78950604816289	-10.940367914402	-21.9601594869524	-16.7802370532163	-14.6321658334893	24.8451572992812	-8.66677402590888	15.3131147343026	-3.36309242341222	28.2282472475399	51.9268494422736	1.56624049305899	-17.7733774171596	4.21934761272429	12.4913467553868	9.66578761694694	14.8208622283195	-1.29877985099232	17.4484674011305	10.8386336377403	16.3580465442479	5.65611146307235	-1.09424236125033	-2.13919287909162	-1.05547354951437	7.30774453827441	-9.2815118279087	23.328688769053	7.95164405917367	0	3.75790727496359	0.905054487043854	-2.60787775154394	4.19309707985272	0	4.74336566805654	6.16983559903373	-7.51876074554435	15.3738721169723	4.98523974794731	-1.38582858028103	2.0246130082908	3.28098084215204	7.6399359820456	1.85211198258829	3.59730515796546	3.50194860274026	-1.13622823325068	8.8475135224362	7.54914393905568	0.526376064894018	1.53239584263568	-3.46030184346726	2.39089196131595	3.68886898612963	2.22196712185371	8.57170604276425	2.06363757118475	0.396912440003527	0	2.58439505023364	1.7727852703426	5.11413481152358	-3.28340784893028	4.03058485867843	2.5464385726532	0	0.797489757704498	3.93885535299649	-0.450289927832629	3.53715030889974	-0.804060959104727	1.67472292720369	1.16773011051511	-0.821474490583623	0.697685307794459	1.01612410421374	-1.36310966597288	1.435905946545	-1.99970941956894	1.83662553550364	1.0670727084291	2.11731104526794	2.19676689939213	-1.73040252126992	-0.731602407101149	0.232376243926378	-0.2170897792994	2.07232761595075	2.92421100073717	6.87553110430299	4.35495895409149	0.472528010021201	-2.02436650972782	0.538810967782014	2.25490118355851	1.98532962659267	-0.277016389244437	0	1.07709010002369	1.3270696667608	-5.16123936434907	1.49481872160658	3.86180194039079	2.13368230772275	4.90578836224735	2.52973451482146	2.94655720502061	2.02050073789363	5.33832492083313	7.03738608812915	0	1.7388443730046	4.34797720487032	2.83612255492822	3.28526446157911	4.18999430961152	9.79140529323867	11.9319778674606	8.71299593941696	10.6153136132131	14.1615029092861	18.7745186235419	15.3407059238157	16.7596314394161	22.5891609740424	25.7520436668063	38.3327039275496	73.7065196854826	119.880172881735	163.807552169876	201.537131620529	232.997807633301	261.330832324296	268.56968332331	266.067147030213	273.8359074871	266.623367199941	297.661443207554	373.433934338493	910.687407977672	6513.8129754697	22167.6107889217	31745.4911905713	19849.3343651679	4666.39920182746	439.846255357629	356.798027573734	775.1612417081	2341.5986081258	3556.4314679306
263.832	35.0818691083851	-27.8306195044137	0	59.7171162563306	69.1698431368742	4.01850947537279	54.7849206267339	63.3960876787791	-6.78671353806607	35.5758474666899	4.38910310443509	24.2369247891234	21.86367588512	35.4583832914833	33.6818801858993	47.6696354012615	-13.4733785511274	-1.56316282776188	-5.5178548978713	16.7793832583833	12.9700915423505	19.1756536596385	4.67045157590321	-5.96313804093323	-0.754015017515263	0.756128199503032	3.68871622852036	3.62880821944758	2.27916314488355	14.3180068327404	8.23869078459045	25.0023231675107	15.6574338378723	4.6705453426837	10.103706745681	9.59489967218956	12.6828733600601	-1.93242439820175	-1.85964728334828	11.1983850775383	34.2277215838873	14.9230817398359	19.9093143332807	0	27.764567517828	1.71497861985464	32.1764772977915	16.5497675535846	15.9738039932989	12.084497811535	31.5570672781237	8.49313267735243	18.3076442122458	8.24483442866238	14.5706233163756	24.1508685935787	19.6517808856964	-9.53330075130548	8.07599233872904	12.2759782964128	27.2715524099778	27.9879188122161	6.38831717851825	-4.20713170189062	22.7580515705886	6.08230365269337	23.7227529887736	9.58155444538736	14.7687796793538	13.2986371589356	-1.71058560100498	4.14011604914989	-5.6439518335044	11.0118818720088	10.735547659234	4.47986702467059	8.71603886918683	10.6003616021088	1.37657750092415	0	3.24659698492929	-1.25929037993065	-1.22294219293646	10.7147224495886	12.1675959270201	1.69189111755714	12.0987987976384	-6.442097334076	2.08381713526855	12.6039263287179	12.1921377108006	2.35138179619163	1.3596864890675	5.6823833462584	3.78840005723997	8.09607662069242	-2.73307632331725	-1.5061587706954	2.16963802604943	3.4772091700525	5.35790140952725	-4.11072072240585	4.3284445376046	11.4942369859917	5.15118756285298	2.76180262586227	0	3.8329429677831	3.28018901728626	2.73283148030349	-0.446605070831362	1.39634500110616	2.13466994470561	2.07265325414688	1.69914670010613	0.976303032412965	1.52960064817507	-0.749256488853089	3.70017984124294	7.19802435190967	-1.49362859770966	5.29441886353428	7.21276482574331	3.08095236109497	3.32108919305011	4.64976494008139	3.7776433346337	1.85617853758386	1.11038600138049	1.20480696401232	-1.03230742597627	7.693330084176	1.43733312708225	6.36366292471036	7.628148369102	5.81052379981685	6.04177609979541	2.97759966235786	5.52704757990065	1.27044885349533	-0.492322758941883	2.90147208074165	5.71808568377057	5.16006111116666	6.24144563577549	3.89238086199845	4.31019844972936	4.48581437904653	5.56341255061335	3.10347796500974	9.97745275249096	4.45001567022008	4.02069828800719	5.84767305906938	11.1208589985319	16.3021476203471	11.6924042625309	20.2092178164508	19.423427025575	24.5816255804511	20.7710274453179	23.5376888831491	27.6459328976502	41.9044303352529	67.8856008156401	117.280716496875	162.910633300509	208.410273997113	241.672136956292	273.990991923958	273.499676963671	275.158197731125	295.326954564376	290.73029213389	303.001427642125	307.327426896851	602.436071561763	4106.20383997647	17544.8869205352	31148.2931804444	24049.63079863	7357.63156589947	772.218962907125	314.460978798176	473.230267169423	1563.4023760644	3259.94633264161	2887.248136103
