800	-0.00155123705327384
797	-0.00142281942828874
794	-0.0015278877068175
791	-0.00151791636891329
788	-0.00130806188423623
785	-0.00133401412241946
782	-0.0014378277973612
779	-0.0014547588368333
776	-0.00147089988234998
773	-0.00155909543838899
770	-0.00181376563631223
767	-0.00181033415921205
764	-0.0013109207817072
761	-0.00142623139083502
758	-0.0014408013260283
755	-0.00143183775098284
752	-0.0014321563508293
749	-0.00152408301446175
746	-0.00169506613944203
743	-0.00162956060937958
740	-0.00146614167987925
737	-0.00117897816568986
734	-5.43029039619577E-4
731	1.28054091869907E-4
728	5.25499564671385E-4
725	6.40905900933304E-4
722	5.88955724569393E-4
719	5.10355948721179E-4
716	3.50848237873741E-4
713	1.38524704553954E-4
710	-1.80294668038991E-5
707	-2.21719111487448E-4
704	-3.14317651064685E-4
701	-1.58552107716346E-4
698	2.70180479813062E-4
695	5.85358032658655E-4
692	6.97156026306778E-4
689	7.7768429895475E-4
686	9.04743889891463E-4
683	0.0010482418631921
680	0.00118984887647976
677	0.00124521012607266
674	0.00137009872774546
671	0.0015159066897243
668	0.00167783050043137
665	0.00182590354702639
662	0.0019318117767297
659	0.00209335772996406
656	0.00220671717987627
653	0.00230388417104026
650	0.00246416434953358
647	0.00264852173391143
644	0.00278694801342488
641	0.00296382936460019
638	0.00308538818913385
635	0.00327196215115461
632	0.0034168590672893
629	0.00361425060665232
626	0.00377496328627188
623	0.00390785702805944
620	0.00409354050190876
617	0.00428108074959148
614	0.00451654859242823
611	0.00469339537695768
608	0.00489079442283187
605	0.0051041304328192
602	0.00527920407099378
599	0.00545495903692627
596	0.00566842104052873
593	0.00587889095355898
590	0.00605641379412273
587	0.00630653668666425
584	0.00652091972406123
581	0.0067722841887766
578	0.0070262079271239
575	0.00729009757156127
572	0.00754076155998817
569	0.00779408773794904
566	0.00807783298361987
563	0.00836361224735716
560	0.00865902958186513
557	0.00894331327399372
554	0.00927368813579933
551	0.00960409923844798
548	0.00989678293043635
545	0.010251770413789
542	0.0106237735853464
539	0.0110187148408619
536	0.0114066587447694
533	0.0117411418512551
530	0.0121800035406278
527	0.0125854155093206
524	0.0129925969716766
521	0.013460579476162
518	0.0139165167444491
515	0.0143883838797477
512	0.014853262468205
509	0.0153784753063818
506	0.0158865583095136
503	0.0164318803389543
500	0.0170583306782908
497	0.017657597699055
494	0.0182611810832228
491	0.0188841504550871
488	0.0196081685832299
485	0.0203519452582441
482	0.0211118318821557
479	0.0219381330584791
476	0.0227752777028227
473	0.0236598053041912
470	0.02448842995836
467	0.0253468944320987
464	0.0263654307939923
461	0.0274858397983062
458	0.0285804889807096
455	0.0297531666268523
452	0.0309633756803583
449	0.0321118750209933
446	0.0334278686753686
443	0.0348148264279259
440	0.0363998349237273
437	0.0380369812994468
434	0.0398270832103118
431	0.0416747408254814
428	0.0435815434156225
425	0.0454446177234114
422	0.0471575944690159
419	0.0492132137544434
416	0.0513191528405843
413	0.0537083535280533
410	0.0560875302183916
407	0.0587718020017206
404	0.0615744977205715
401	0.064600953899824
398	0.0677966055652714
395	0.0711147087827275
392	0.0747694973169282
389	0.0785507066999877
386	0.0824837926738889
383	0.08667583631146
380	0.0910264063737417
377	0.0956046096795491
374	0.100402366821149
371	0.105406315486957
368	0.110557276267189
365	0.116036192416811
362	0.121446332988646
359	0.127283165515724
356	0.133176111822395
353	0.139265701258183
350	0.145551309790473
347	0.152109288493652
344	0.158688073496352
341	0.165475569025226
338	0.172292477514106
335	0.179333088758319
332	0.186389612288582
329	0.193647170899034
326	0.201093023873804
323	0.208687580530772
320	0.216544180737863
317	0.22471863953619
314	0.233103858572384
311	0.242007152901219
308	0.250704044763613
305	0.25999875238024
302	0.269732252324009
299	0.279836417000982
296	0.290114229396535
293	0.300980554780337
290	0.312312571941826
287	0.324172564304691
284	0.336465528767046
281	0.349635050370379
278	0.362662264585851
275	0.375819657253832
272	0.389874333252463
269	0.403577295341621
266	0.416359196826892
263	0.428509359687251
260	0.43937996410893
257	0.449862559756647
254	0.459998479184019
251	0.470361385404859
248	0.482318882154808
245	0.494559333957734
242	0.51092357656826
239	0.529694942086603
