800	100.26446062944
797	100.233105896888
794	100.263298652986
791	100.268357599741
788	100.224170040985
785	100.244570549166
782	100.258112510834
779	100.256607813106
776	100.261437641555
773	100.285698291838
770	100.351236845086
767	100.373609135969
764	100.252427182828
761	100.286430956344
758	100.28827669117
755	100.297193147438
752	100.29277284597
749	100.312623372701
746	100.365980324603
743	100.364664618034
740	100.334289030773
737	100.279856599054
734	100.142757709477
731	99.9945317518273
728	99.9247711038205
725	99.9274138441691
722	99.9560169452708
719	99.9994512258193
716	100.043879852621
713	100.086998897708
710	100.133139869108
707	100.193227696703
704	100.248167892793
701	100.241423198561
698	100.138813505802
695	100.086623622077
692	100.085663705982
689	100.07830962209
686	100.069493004708
683	100.055900210334
680	100.038018454438
677	100.03705938565
674	100.024287922614
671	100.015129791082
668	99.9983696938929
665	99.982914325873
662	99.975388521203
659	99.962294840845
656	99.9523097650943
653	99.948383800574
650	99.9345178160024
647	99.9098388362744
644	99.8995048415267
641	99.8831553771453
638	99.8788732512745
635	99.861427894638
632	99.851102340859
629	99.840733755805
626	99.8397087126748
623	99.8280143237779
620	99.8026748841615
617	99.7885036459713
614	99.764506878685
611	99.7504235091233
608	99.7372213041328
605	99.7175989543731
602	99.7065462477422
599	99.689270938605
596	99.6831533769387
593	99.6612771473717
590	99.6491111555551
587	99.6259232054164
584	99.6150982673596
581	99.5943949075174
578	99.5773389937503
575	99.5517665650121
572	99.5374414199697
569	99.5279405551665
566	99.5127677350013
563	99.489335030038
560	99.471642577216
557	99.4568504321352
554	99.4413210935057
551	99.4195773616775
548	99.4062228232974
545	99.3832048753549
542	99.3623820999074
539	99.3380064418592
536	99.3158614733193
533	99.3002645912906
530	99.2754863997616
527	99.2542684894459
524	99.2320962397873
521	99.1980586782534
518	99.1749671067873
515	99.1451541411541
512	99.1210908775168
509	99.0910509523761
506	99.0630171037917
503	99.0344401040799
500	98.9977924389809
497	98.9693993666996
494	98.9379359930528
491	98.9095261175664
488	98.8616865074007
485	98.826621051966
482	98.7845375892367
479	98.7367864995556
476	98.6883751531158
473	98.6381484599171
470	98.5931030714013
467	98.5471657544476
464	98.4688840262575
461	98.3946265689393
458	98.3303245615423
455	98.2580557898915
452	98.1884610679639
449	98.1398564920124
446	98.0718137345065
443	97.9926857565377
440	97.8969379181165
437	97.7947358493094
434	97.6812190862784
431	97.568643776263
428	97.447017210467
425	97.3441826319826
422	97.3013769821183
419	97.1945136519574
416	97.0943152455573
413	96.9784635592321
410	96.8629749943223
407	96.7197134263812
404	96.5664149516088
401	96.4052413485138
398	96.2290493334799
395	96.0428164127859
392	95.83199469191
389	95.6284895399528
386	95.4180002109975
383	95.202194603487
380	94.9768680294041
377	94.7392214514274
374	94.4835773012622
371	94.2293835795438
368	93.959961669915
365	93.673762230123
362	93.3974614479957
359	93.103620253236
356	92.7955677609489
353	92.4809230444797
350	92.1487048452948
347	91.8075146942666
344	91.4527910924585
341	91.0835125847679
338	90.7085824196569
335	90.3119899798013
332	89.9136150300228
329	89.506591751113
326	89.0949877900021
323	88.6683630096364
320	88.2274649858974
317	87.7685350700296
314	87.2966642239877
311	86.7943967207117
308	86.3122989664581
305	85.8061407961802
302	85.280338981801
299	84.7342614148309
296	84.1762548722704
293	83.5795475235048
290	82.9701344196019
287	82.314098233775
284	81.6367931200108
281	80.9151565671143
278	80.2184442239319
275	79.5375283925478
272	78.8170847519959
269	78.0969250685141
266	77.4483621185043
263	76.8381023139555
260	76.2719343782746
257	75.7233781333298
254	75.1998737362782
251	74.640579601531
248	73.9968584211485
245	73.2389456391685
242	72.2228213161405
239	70.8440213840274
