800	-8.99828509886428E-4
797	-8.96610766978512E-4
794	-9.42118201824469E-4
791	-8.82272281119368E-4
788	-8.76099706010716E-4
785	-9.09525041307334E-4
782	-0.00100067752086537
779	-0.00101827889733193
776	-0.00105752605898729
773	-0.00113372985060117
770	-0.00124947800651916
767	-0.00125108451827282
764	-0.00109504187112195
761	-0.00119493672530724
758	-0.0012284852281415
755	-0.00127621521918841
752	-0.00128154910583548
749	-0.00144140560347966
746	-0.00153456312878382
743	-0.00151346711261861
740	-0.00150786367950477
737	-0.00140671880591623
734	-0.00120123832774013
731	-8.98098719853946E-4
728	-7.40123565340436E-4
725	-7.21338895009618E-4
722	-7.69412871213214E-4
719	-8.31777476187796E-4
716	-9.24157364004807E-4
713	-9.90118609248536E-4
710	-0.00110309311268618
707	-0.00122215859609056
704	-0.0013395707725176
701	-0.0013835526507931
698	-0.0011848259848051
695	-0.00106009915418347
692	-0.00101972729953898
689	-0.00104186859616009
686	-0.00104023505071177
683	-0.00107253104338989
680	-0.00101621949155816
677	-0.00104959628903316
674	-0.00106132047996986
671	-0.0010409335102292
668	-0.00106159527901973
665	-0.00100788860236689
662	-0.00104054969852673
659	-0.00101112397638635
656	-0.00100559761232518
653	-9.78229000584403E-4
650	-9.4445698465262E-4
647	-9.10776683678017E-4
644	-9.10488892651036E-4
641	-8.66318376022288E-4
638	-8.93313574994879E-4
635	-9.11775498372792E-4
632	-9.34947971029228E-4
629	-8.90829042211318E-4
626	-9.08466847980532E-4
623	-9.00477502893952E-4
620	-8.92512466441131E-4
617	-8.7194149398852E-4
614	-8.60408204787864E-4
611	-8.4628178385244E-4
608	-8.26680170820132E-4
605	-7.86884876317627E-4
602	-7.725512469727E-4
599	-8.0517636312901E-4
596	-7.75288189175298E-4
593	-7.45252297140449E-4
590	-7.41978406793393E-4
587	-7.15425990841468E-4
584	-7.07734685934686E-4
581	-6.76697009250047E-4
578	-6.63528175642085E-4
575	-6.01660335939827E-4
572	-6.16526799000059E-4
569	-6.08158926911665E-4
566	-5.83378835985122E-4
563	-5.4605861547968E-4
560	-5.45725385480982E-4
557	-5.45115067855536E-4
554	-5.09422421898281E-4
551	-4.79528287596623E-4
548	-4.83541825568674E-4
545	-4.62602406589056E-4
542	-4.62717877253241E-4
539	-4.45760201347058E-4
536	-4.28479735584147E-4
533	-4.40903242193853E-4
530	-4.23337210274854E-4
527	-4.05932374834015E-4
524	-3.73229030110273E-4
521	-3.59698662987706E-4
518	-3.68062050633194E-4
515	-3.74303575219796E-4
512	-3.76939168561099E-4
509	-4.73192715264849E-4
506	-3.58173236384748E-4
503	-3.58666852904827E-4
500	-3.43087531247039E-4
497	-3.41101623104057E-4
494	-3.40422957095231E-4
491	-3.4735864574796E-4
488	-3.29772760860215E-4
485	-3.22838051994183E-4
482	-3.49141359040033E-4
479	-3.29536443085406E-4
476	-3.58158843443347E-4
473	-3.31270999062144E-4
470	-3.40556288557358E-4
467	-3.69726926604197E-4
464	-3.25580916870035E-4
461	-2.55958411623352E-4
458	-2.5637388100191E-4
455	-2.28523249704402E-4
452	-2.54245121076655E-4
449	-2.70552839728598E-4
446	-3.05055976723729E-4
443	-3.28170806600396E-4
440	-2.91959826899454E-4
437	-2.6874258796562E-4
434	-2.07032417485071E-4
431	-1.58824970090094E-4
428	-1.05714728496437E-4
425	-8.6663881601626E-5
422	-1.63645930891919E-4
419	-1.59711764764321E-4
416	-1.92210582194811E-4
413	-1.9896167232908E-4
410	-2.24258276479998E-4
407	-1.61881145143244E-4
404	-1.4684016358127E-4
401	-6.99938672712708E-5
398	-6.72272058273303E-6
395	4.63090457027318E-5
392	1.59450148729002E-4
389	2.31093775171548E-4
386	2.94793212829198E-4
383	3.56753090463581E-4
380	4.26385096501987E-4
377	4.75098814812405E-4
374	5.85346118760434E-4
371	6.03460402998589E-4
368	6.83966725628742E-4
365	7.75839759897226E-4
362	8.38727168784303E-4
359	8.95639183630973E-4
356	9.67798600258688E-4
353	0.00100052004004274
350	0.00108068518577214
347	0.00114853745148426
344	0.00123595860129293
341	0.00133043369028445
338	0.00142106078408148
335	0.00151966610208733
332	0.00164261252177715
329	0.00178236649288762
326	0.001928592744711
323	0.00210595511378377
320	0.00227243273375352
317	0.00246565990925497
314	0.00267492617122229
311	0.00293341275406622
308	0.00317155028047548
305	0.00338608949046339
302	0.00362113294910621
299	0.00389431419119045
296	0.00413509149670406
293	0.00442269488016637
290	0.00469729348195295
287	0.00497397220952851
284	0.00526807288335228
281	0.00558014201074826
278	0.00585837490913881
275	0.0061380003223342
272	0.00641798544403984
269	0.00671042106822252
266	0.00691572815814196
263	0.00720850960243454
260	0.007518435126152
257	0.00788600302860376
254	0.00826594030250031
251	0.00880850836623994
248	0.00945703511895291
245	0.0104712914868613
242	0.0120826478598266
239	0.0148236644742835
