800	100.340650263009
797	100.323349213516
794	100.35015576949
791	100.331507986757
788	100.29766383416
785	100.317386857979
782	100.33517830756
779	100.339525160009
776	100.344473269719
773	100.360685545396
770	100.412553897266
767	100.405520880475
764	100.292486107942
761	100.333284494803
758	100.339909854779
755	100.34264417838
752	100.33647726678
749	100.36316691104
746	100.403637857104
743	100.389564612992
740	100.353809700443
737	100.289148063317
734	100.151420130848
731	100.002243682299
728	99.9250046155062
725	99.9149063929407
722	99.932359879336
719	99.9588851332218
716	99.9886378045079
713	100.029942391055
710	100.073159375242
707	100.135364434987
704	100.174109247404
701	100.141225572733
698	100.044635588745
695	99.9767107437753
692	99.962604367395
689	99.943784711774
686	99.9306380350068
683	99.9071421423414
680	99.8875361565829
677	99.8754243940379
674	99.8582016296398
671	99.8371559823943
668	99.8085929484009
665	99.7718258885738
662	99.7607855032074
659	99.7399713401478
656	99.7202696226203
653	99.7078186547997
650	99.6798166045935
647	99.6459317987951
644	99.6204647466258
641	99.5948096780792
638	99.5727284863198
635	99.5475346969264
632	99.522142545813
629	99.4959870622793
626	99.4706433194567
623	99.4452970993645
620	99.4164932519321
617	99.3883360244825
614	99.3592122370351
611	99.3322081056208
608	99.3002827104656
605	99.2620366484382
602	99.2330935898706
599	99.2049051166783
596	99.1751455593244
593	99.1402108339636
590	99.1214413433229
587	99.0842950242721
584	99.0485941818137
581	99.0075369235381
578	98.9691215762745
575	98.9258799572607
572	98.8880549270967
569	98.8562093268217
566	98.8088326791402
563	98.7684344680774
560	98.7255116462243
557	98.6768952636493
554	98.6365371261194
551	98.5835992791132
548	98.5390474237178
545	98.4883043107039
542	98.4307011405224
539	98.3777428060739
536	98.3212482471824
533	98.2736074264866
530	98.2119230819022
527	98.1560258605143
524	98.0947134532275
521	98.0263620454278
518	97.9655750923944
515	97.8978688511885
512	97.8307550133971
509	97.7571292756971
506	97.6793084564053
503	97.6059950136243
500	97.5151366373811
497	97.4341265088257
494	97.3481016135043
491	97.2648296299057
488	97.1557805437543
485	97.0555090633484
482	96.9521864880001
479	96.8432709398628
476	96.720668288364
473	96.5911706104384
470	96.4730677108897
467	96.3469062737493
464	96.1999246450502
461	96.0304871644337
458	95.8806921945663
455	95.707506180701
452	95.5369714787055
449	95.380556636012
446	95.1953759370904
443	94.9882433720274
440	94.7639369171865
437	94.5317953895363
434	94.269648604384
431	94.0107965067514
428	93.7370141405819
425	93.476300426474
422	93.2557696635996
419	92.9680310370176
416	92.6773724440328
413	92.3554694619298
410	92.0307294429684
407	91.6557922431684
404	91.2674548520767
401	90.8531343811849
398	90.4144936785834
395	89.9622865920307
392	89.4632791148148
389	88.9573558091248
386	88.4339526477568
383	87.8784614473403
380	87.2979433500765
377	86.6985955065901
374	86.0706203037515
371	85.4168840352088
368	84.7540004052633
365	84.0455256621001
362	83.354614228773
359	82.6192228927019
356	81.8732625984388
353	81.1082672311108
350	80.3232560155743
347	79.5110137001319
344	78.6957224835587
341	77.8665767169862
338	77.0312169668937
335	76.180745774081
332	75.3235474365598
329	74.4474318643585
326	73.5543416392149
323	72.6478234561112
320	71.717341298488
317	70.7640664983959
314	69.791804502121
311	68.7830817830455
308	67.81019964974
305	66.7912949608621
302	65.7348137911319
299	64.6590506778299
296	63.573339291774
293	62.4424537200435
290	61.2797448891824
287	60.0769265127674
284	58.8549557452771
281	57.581272323182
278	56.3344581267991
275	55.1040423931575
272	53.818579335035
269	52.5774182169924
266	51.4380351577655
263	50.370552051814
260	49.4059903013456
257	48.4871226302271
254	47.6078578689395
251	46.7389537357525
248	45.7846100308133
245	44.7474697074381
242	43.5295158670687
239	42.3160085106191
