800	-0.0012232504295137
797	-0.0011705703923579
794	-0.00122428914782464
791	-0.00120010525445412
788	-0.00117644336519734
785	-0.00126303647675179
782	-0.00134849335545375
779	-0.00134815258964778
776	-0.00138034011233448
773	-0.00145377434604621
770	-0.00158884350251307
767	-0.00160193090648548
764	-0.00145453194366701
761	-0.00153386427541455
758	-0.0015700263654768
755	-0.00160064358801036
752	-0.0016554743236671
749	-0.00173782162860767
746	-0.00185742709807126
743	-0.00183340484369742
740	-0.0018563557622707
737	-0.00171211284850815
734	-0.00146563619200537
731	-0.00114064703891073
728	-9.34321955377215E-4
725	-8.62867327600192E-4
722	-9.47931993443598E-4
719	-9.94342115019528E-4
716	-0.00110422173224123
713	-0.00120976776047847
710	-0.0013251988706345
707	-0.00143805367792426
704	-0.00153658808180782
701	-0.00156544392329307
698	-0.00129930295401758
695	-0.00118356000610329
692	-0.00115375099822797
689	-0.00118943232043666
686	-0.00120211092234004
683	-0.00118507735977715
680	-0.00116779810622659
677	-0.00115522773458444
674	-0.00115405331779727
671	-0.00115470056004352
668	-0.00113721206162689
665	-0.00110922367877379
662	-0.00112562061276913
659	-0.00111544669928243
656	-0.001095629661373
653	-0.00108351496817717
650	-0.00105848619924816
647	-0.00101771536498595
644	-9.88335712632949E-4
641	-9.6860564144316E-4
638	-9.93322085000413E-4
635	-9.33335756399984E-4
632	-9.09805230554785E-4
629	-8.36780582766292E-4
626	-8.25076066389247E-4
623	-8.0922991510596E-4
620	-7.75234295509556E-4
617	-7.43667820823609E-4
614	-7.22481994146395E-4
611	-7.45176164613212E-4
608	-8.15935328580296E-4
605	-8.10804855844747E-4
602	-8.25623306931715E-4
599	-8.71510688981712E-4
596	-8.81775709809856E-4
593	-8.61299713441086E-4
590	-8.92626634520467E-4
587	-8.73883676846132E-4
584	-8.47636524086605E-4
581	-8.17962142146962E-4
578	-7.81327270884546E-4
575	-7.62634132836303E-4
572	-7.68144757064676E-4
569	-7.85282026118922E-4
566	-7.57819433273159E-4
563	-7.49007654591661E-4
560	-7.19493908035509E-4
557	-7.19974751121085E-4
554	-7.26066569588556E-4
551	-6.76492703846856E-4
548	-6.88558129826359E-4
545	-7.01701031686477E-4
542	-6.73269474003196E-4
539	-6.66673590963718E-4
536	-6.36399793051802E-4
533	-6.76027366567278E-4
530	-6.58496600696282E-4
527	-6.52815194675424E-4
524	-6.67197577940407E-4
521	-6.59383964979283E-4
518	-6.81764613029524E-4
515	-6.47476960678E-4
512	-6.45035951301552E-4
509	-7.57342463820267E-4
506	-6.54341604597921E-4
503	-6.5444594770421E-4
500	-6.31981534008453E-4
497	-6.10772335343098E-4
494	-6.04484075815068E-4
491	-6.2357459317083E-4
488	-5.47235750150196E-4
485	-5.52700448587105E-4
482	-5.64507384282001E-4
479	-5.30574806301667E-4
476	-5.33829830657069E-4
473	-5.16663544053938E-4
470	-5.3725106336898E-4
467	-5.5202156695865E-4
464	-4.99332635916998E-4
461	-4.55181634546443E-4
458	-4.23030592876314E-4
455	-4.17439095326523E-4
452	-4.08125157539795E-4
449	-4.44896101699014E-4
446	-4.76831244089149E-4
443	-4.47205678751981E-4
440	-4.27782362044127E-4
437	-4.18292906534847E-4
434	-3.46533074039991E-4
431	-3.00209332049972E-4
428	-2.47352408098408E-4
425	-2.22704816740783E-4
422	-3.76644367903987E-4
419	-3.26912505786927E-4
416	-3.91005675947535E-4
413	-3.82850933616398E-4
410	-4.34659596266915E-4
407	-3.88155154742321E-4
404	-3.6348720006879E-4
401	-3.32741927417716E-4
398	-2.92746598497743E-4
395	-2.41490627843711E-4
392	-1.59287953018273E-4
389	-1.43883600038185E-4
386	-1.51320519146818E-4
383	-1.24248115362789E-4
380	-1.113126739927E-4
377	-7.51636321461906E-5
374	2.66091298970141E-6
371	1.48341761438695E-5
368	5.76901461917229E-5
365	1.46225304631565E-4
362	2.14017024122209E-4
359	2.62401952061606E-4
356	3.50094682653133E-4
353	3.94177342306588E-4
350	4.68346595154483E-4
347	5.27981733138638E-4
344	6.19135608668947E-4
341	7.04009154412417E-4
338	7.75767126573544E-4
335	9.08442661683073E-4
332	0.00100043081945994
329	0.00112631195825729
326	0.0012517251245707
323	0.00140127873938025
320	0.00157553138145483
317	0.00171218823382794
314	0.00184667637897866
311	0.00207211746922457
308	0.00224139138235645
305	0.00239089171071304
302	0.00261374325648324
299	0.00278307353909707
296	0.00294233574381738
293	0.00316497391120777
290	0.0033552857523522
287	0.00359676906128111
284	0.00388189439643099
281	0.00415386487370212
278	0.00437384524283107
275	0.00463698090397379
272	0.00485601137945545
269	0.00514599678395133
266	0.00536183143707715
263	0.00557864141731562
260	0.00585321177476184
257	0.00615900652198758
254	0.00648160099983522
251	0.0069428212251347
248	0.0075589535552475
245	0.00844423961964151
242	0.00998975256992008
239	0.0126536308741978
