800	100.097138578807
797	100.051089144701
794	100.07791058495
791	100.076668621748
788	100.018362054584
785	100.041313306989
782	100.035771398588
779	100.046066874659
776	100.035789041234
773	100.040611861877
770	100.084018537363
767	100.091033688023
764	99.9600992416215
761	99.9718790802031
758	99.9700762142414
755	99.9590399697619
752	99.9426434460348
749	99.9536760472056
746	99.9921490579433
743	99.9792677358172
740	99.9261792719975
737	99.8465579307314
734	99.6901094895733
731	99.5153339177116
728	99.4100719271721
725	99.3741681160217
722	99.3851247939811
719	99.3920899776025
716	99.4259514653606
713	99.46359200678
710	99.4991708367047
707	99.5406332298205
704	99.5536025694692
701	99.5116541406979
698	99.3961244038015
695	99.3130503531426
692	99.2913333061136
689	99.2569972004712
686	99.2176016482582
683	99.1693125017183
680	99.1239271768203
677	99.0838590939867
674	99.0444791123435
671	99.0050199062344
668	98.9560566486535
665	98.8997864259303
662	98.8551879292125
659	98.8029301263389
656	98.7599250945107
653	98.7179476274956
650	98.6621937331527
647	98.5976444889276
644	98.5508525403537
641	98.491641250043
638	98.4456437671158
635	98.3880929389537
632	98.3283008953701
629	98.2712199001248
626	98.2131470511799
623	98.1600400933513
620	98.0922655095784
617	98.0233199155577
614	97.9590852647728
611	97.8920699970324
608	97.8271135806088
605	97.7572019690872
602	97.693145050133
599	97.6295086505012
596	97.5591247756759
593	97.4855894828474
590	97.4083100456969
587	97.3279114002597
584	97.2473361020842
581	97.1619476561768
578	97.0707005487477
575	96.9826551094293
572	96.8926409972004
569	96.8057580357893
566	96.7123426582593
563	96.6086594996463
560	96.5141704984327
557	96.4145232529587
554	96.3100594376124
551	96.2026609353331
548	96.0961986681682
545	95.9724746129924
542	95.8550888647573
539	95.7223614780952
536	95.6037474926181
533	95.4798290285251
530	95.3477702725407
527	95.2164410323399
524	95.0802823812697
521	94.9378917816544
518	94.7938911983785
515	94.6320603893284
512	94.4822524682226
509	94.3175418604314
506	94.1034588133611
503	93.9740639264801
500	93.7771549177883
497	93.581853810094
494	93.387904406074
491	93.186677660553
488	92.9554406855553
485	92.7190098208385
482	92.4872107027213
479	92.2449353242506
476	91.9691972821557
473	91.6872148871255
470	91.413392737309
467	91.13232158631
464	90.8034236436959
461	90.4448507691258
458	90.0906240098426
455	89.6982716441164
452	89.3018371004938
449	88.9236673823919
446	88.5009123566255
443	88.0441760901854
440	87.5420686733515
437	87.0243347278116
434	86.4584764711533
431	85.8773605277392
428	85.2724350080906
425	84.6917886394464
422	84.1211408804903
419	83.4777970180493
416	82.8346132578167
413	82.1191912194964
410	81.3892201312455
407	80.5938644588326
404	79.7721716552697
401	78.900163093134
398	77.9928007723328
395	77.0732810218182
392	76.0729812727394
389	75.052353580385
386	74.0047838677332
383	72.903372309567
380	71.7866303003919
377	70.6318399575168
374	69.4400789783175
371	68.2109279057528
368	66.9738936799221
365	65.6840672242128
362	64.4374442176974
359	63.1179485266468
356	61.8073306784656
353	60.4767088630563
350	59.1253132256031
347	57.7487047662169
344	56.3884822514001
341	55.0117082642422
338	53.6559181371431
335	52.2809897396922
332	50.9276173791003
329	49.5553757457818
326	48.1989236311796
323	46.8495521198714
320	45.4836109500346
317	44.1048552991265
314	42.7433026115896
311	41.3542982761634
308	40.0423083913662
305	38.707535974312
302	37.3453499850116
299	35.980011447572
296	34.6404372960843
293	33.2747075909773
290	31.9033689532031
287	30.5203509491277
284	29.1416092518496
281	27.733839432479
278	26.3829130689124
275	25.1116670200723
272	23.8086599881816
269	22.6040687353952
266	21.5347791555454
263	20.6189744071896
260	19.7814162037654
257	19.0064248798594
254	18.280720139273
251	17.5795881788576
248	16.8144217771324
245	16.0075942980548
242	15.0927634229886
239	14.1161332808075
